# Participant 6 (/Game/Spooky/Maps/UserStudy/FusedTracking)19 Apr 2018 11:16:05 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 736.917786 true 1.318459 38.999947 83.689659 1.318459 38.999947 83.689659 6.0 3.579285
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 740.072449 true 5.455254 -30.000063 87.160263 5.455254 -30.000063 87.160263 6.0 2.135071
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 743.316345 true -6.725876 -9.000027 76.941238 -6.725876 -9.000027 76.941238 6.0 2.243042
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 745.294067 false 1.318325 -3.000053 83.689651 -6.725842 2.999977 76.941238 6.0 0.975647
# Participant 6 (/Game/Spooky/Maps/UserStudy/PerceptionNeuronOnly)19 Apr 2018 11:17:40 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 755.487976 false -6.7258 14.999977 76.941238 -10.862816 11.999989 73.470619 6.0 3.958679
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 759.515991 true -14.999741 39.0 70.000008 -14.999741 39.0 70.000008 6.0 3.01593
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 761.318665 false -2.588875 -12.000038 80.41185 -10.862873 -6.000011 73.470619 6.0 0.801941
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 762.360107 false 1.318436 32.999947 83.689659 -10.862873 -6.000011 73.470619 6.0 0.036682
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 765.27179 true -2.58893 -30.00004 80.41185 -2.58893 -30.00004 80.41185 6.0 1.904053
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 767.895935 true -6.725914 -21.000027 76.941231 -6.725914 -21.000027 76.941231 6.0 1.620178
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 770.32373 true 1.318306 -9.00005 83.689651 1.318306 -9.00005 83.689651 6.0 1.422241
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 773.350647 true 5.45546 35.999939 87.160271 5.45546 35.999939 87.160271 6.0 2.015747
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 775.044983 false -14.999794 21.0 70.000008 -14.99987 -3.0 70.000008 6.0 0.688538
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 776.190979 false -10.862816 11.999989 73.470619 -14.999794 21.0 70.000008 6.0 0.144531
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 777.368774 false -6.725891 -15.000027 76.941231 -10.862835 5.999992 73.470619 6.0 0.172607
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 779.674133 false -10.862928 -24.000011 73.470619 -14.999928 -21.0 70.0 6.0 1.294861
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 780.722412 false -2.588968 -42.000038 80.41185 -10.862854 -0.000015 73.470619 6.0 0.044617
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 783.964661 true -14.999982 -39.0 70.0 -14.999982 -39.0 70.0 6.0 2.233032
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 786.331848 true -10.862778 23.999985 73.470619 -10.862778 23.999985 73.470619 6.0 1.359619
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 788.657166 false -14.999794 21.0 70.000008 -14.999779 27.0 70.000008 6.0 1.321045
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 791.765259 true 1.318474 44.999939 83.689659 1.318474 44.999939 83.689659 6.0 2.106812
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 794.847595 true -10.862724 41.999992 73.470627 -10.862724 41.999992 73.470627 6.0 2.073669
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 797.20636 false 5.455345 -0.000065 87.160271 -2.58884 -0.000042 80.41185 6.0 1.3479
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 799.878235 true -15.0 -45.0 70.0 -15.0 -45.0 70.0 6.0 1.669922
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 801.188354 false -6.725708 44.999969 76.941238 -14.999907 -15.0 70.0 6.0 0.305481
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 803.839905 true -14.999907 -15.0 70.0 -14.999907 -15.0 70.0 6.0 1.641907
