-0.19611859321594238, -0.0423184297978878, 0.8479072451591492, -0.48267504572868347, -0.043154943734407425, 0.6964794993400574, -0.6385260224342346, -0.045292552560567856, 0.6144046783447266
-0.19611966609954834, -0.042307037860155106, 0.8479731678962708, -0.48268258571624756, -0.043145693838596344, 0.6965639591217041, -0.638521134853363, -0.04527721181511879, 0.6145082116127014
-0.19609609246253967, -0.0422452837228775, 0.847955048084259, -0.48268601298332214, -0.043118756264448166, 0.6964964270591736, -0.6384702920913696, -0.04523152858018875, 0.6144834160804749
-0.19607970118522644, -0.04210729897022247, 0.8479999303817749, -0.4826759099960327, -0.042991068214178085, 0.6965482831001282, -0.638468861579895, -0.04506167396903038, 0.6145346760749817
-0.1961132436990738, -0.04213652387261391, 0.8479913473129272, -0.48269122838974, -0.042982541024684906, 0.696566104888916, -0.6384904980659485, -0.04508970305323601, 0.6145390272140503
-0.19607460498809814, -0.042328737676143646, 0.8480177521705627, -0.4826532006263733, -0.04316876828670502, 0.6965974569320679, -0.638471782207489, -0.04534336179494858, 0.6145070195198059
-0.19608086347579956, -0.04218791052699089, 0.8479429483413696, -0.4826737940311432, -0.04304099828004837, 0.6965190768241882, -0.6384770274162292, -0.0451287217438221, 0.6144972443580627
-0.19612346589565277, -0.04238118231296539, 0.8479596972465515, -0.4827079772949219, -0.04326530918478966, 0.6965004801750183, -0.6385412216186523, -0.04538135975599289, 0.6144615411758423
-0.19604596495628357, -0.04237964749336243, 0.8479130268096924, -0.48259270191192627, -0.04321649298071861, 0.6965080499649048, -0.6384183764457703, -0.04536517709493637, 0.6144235134124756
-0.1961207389831543, -0.042329318821430206, 0.8479090929031372, -0.4827203154563904, -0.043198224157094955, 0.6964935064315796, -0.6385648846626282, -0.04534046724438667, 0.6144089102745056
-0.1960715353488922, -0.04221639037132263, 0.8479644656181335, -0.4826454520225525, -0.0430610217154026, 0.6965380907058716, -0.6384494304656982, -0.0451839342713356, 0.614477813243866
-0.19613835215568542, -0.04222727566957474, 0.848019003868103, -0.48269766569137573, -0.04306961968541145, 0.6966183185577393, -0.6385105848312378, -0.04521125927567482, 0.6145410537719727
-0.19608677923679352, -0.042113445699214935, 0.8479785919189453, -0.48268255591392517, -0.042980168014764786, 0.6965382099151611, -0.6384865045547485, -0.045054733753204346, 0.6145310401916504
-0.19610144197940826, -0.04238225147128105, 0.8479295372962952, -0.48265430331230164, -0.0432184673845768, 0.696521520614624, -0.6385043859481812, -0.045399729162454605, 0.6144432425498962
-0.19606110453605652, -0.04254789650440216, 0.8479186296463013, -0.48259666562080383, -0.04339723661541939, 0.6964752674102783, -0.6384500861167908, -0.045567240566015244, 0.6143996715545654
-0.1960771679878235, -0.042252883315086365, 0.8479193449020386, -0.4826454222202301, -0.043127499520778656, 0.6964654326438904, -0.6384616494178772, -0.04528006911277771, 0.6143922805786133
-0.196070596575737, -0.04244063422083855, 0.8479374647140503, -0.48265156149864197, -0.04330303519964218, 0.6964921951293945, -0.6384734511375427, -0.045446593314409256, 0.6144315600395203
-0.19610491394996643, -0.04238555207848549, 0.8479263782501221, -0.4826521873474121, -0.04324599727988243, 0.6965035200119019, -0.6384983658790588, -0.0453626923263073, 0.614460289478302
-0.19604811072349548, -0.04222339764237404, 0.8479306697845459, -0.48263728618621826, -0.043065737932920456, 0.6965062022209167, -0.638423502445221, -0.04520462080836296, 0.614447832107544
-0.19612200558185577, -0.04230907931923866, 0.8479191660881042, -0.4826928973197937, -0.04315938800573349, 0.6964790225028992, -0.638513445854187, -0.045281946659088135, 0.6144521236419678
-0.19611293077468872, -0.042406514286994934, 0.8479185104370117, -0.48267972469329834, -0.04324181005358696, 0.6964966058731079, -0.6385019421577454, -0.045398302376270294, 0.614411473274231
-0.19608154892921448, -0.04224485903978348, 0.8479653596878052, -0.4826456606388092, -0.04309522733092308, 0.6965320706367493, -0.638450026512146, -0.04521482437849045, 0.6145098805427551
-0.1960984468460083, -0.04235699027776718, 0.8479328751564026, -0.4826626777648926, -0.043219443410634995, 0.6964914798736572, -0.6384953260421753, -0.045354247093200684, 0.6144360303878784
-0.19618208706378937, -0.0423741340637207, 0.8479153513908386, -0.48274603486061096, -0.04319240152835846, 0.6965030431747437, -0.6385303139686584, -0.04532048478722572, 0.6144599318504333
-0.19606389105319977, -0.04225026071071625, 0.8480009436607361, -0.4826531410217285, -0.04308640956878662, 0.6965588927268982, -0.6384232640266418, -0.04526495933532715, 0.6145069599151611
-0.1960596889257431, -0.04224107041954994, 0.8479738235473633, -0.4826338291168213, -0.0430939644575119, 0.6965510249137878, -0.6384443044662476, -0.04519062116742134, 0.6145275235176086
-0.1961366981267929, -0.042287249118089676, 0.8479397296905518, -0.48271703720092773, -0.043108731508255005, 0.6965305209159851, -0.6385568976402283, -0.045232005417346954, 0.6144787073135376
-0.19606193900108337, -0.042302634567022324, 0.8479876518249512, -0.4826486110687256, -0.04318602383136749, 0.6965526342391968, -0.6384633779525757, -0.04531851410865784, 0.6144843101501465
-0.19603458046913147, -0.04236087203025818, 0.8479418754577637, -0.48258891701698303, -0.04320923238992691, 0.696514368057251, -0.6384057998657227, -0.04533461481332779, 0.6144516468048096
-0.19604401290416718, -0.0424242801964283, 0.8479288220405579, -0.4826246201992035, -0.04328120872378349, 0.6964734792709351, -0.6384393572807312, -0.04541081562638283, 0.6144341230392456
-0.19611066579818726, -0.042196743190288544, 0.847937822341919, -0.48270484805107117, -0.04304395616054535, 0.6964985132217407, -0.6385253071784973, -0.045173369348049164, 0.6144564151763916
-0.19610464572906494, -0.04226141422986984, 0.8479899764060974, -0.4826737940311432, -0.04311734065413475, 0.6965630650520325, -0.6384768486022949, -0.045252371579408646, 0.6144946217536926
-0.1960277408361435, -0.042360756546258926, 0.8479381799697876, -0.48261186480522156, -0.04323367029428482, 0.6964818835258484, -0.6384426355361938, -0.04535113647580147, 0.6144269704818726
-0.19605059921741486, -0.042467936873435974, 0.8479071259498596, -0.4826124906539917, -0.04331332445144653, 0.6964644193649292, -0.6384576559066772, -0.045464254915714264, 0.6143994927406311
-0.1961357593536377, -0.04225267097353935, 0.8479782342910767, -0.48269742727279663, -0.04312467947602272, 0.696540355682373, -0.6385253667831421, -0.04525045305490494, 0.6144907474517822
-0.1960647851228714, -0.042396180331707, 0.8479444980621338, -0.482660710811615, -0.04325319454073906, 0.6964950561523438, -0.6384846568107605, -0.04540971666574478, 0.6144349575042725
-0.19608290493488312, -0.04242996126413345, 0.8478626608848572, -0.48264285922050476, -0.043279871344566345, 0.6964244842529297, -0.6384722590446472, -0.04541339725255966, 0.6143695712089539
-0.19610115885734558, -0.04253317788243294, 0.8478958606719971, -0.48263782262802124, -0.04336562007665634, 0.6964759230613708, -0.6384949684143066, -0.04552413523197174, 0.6143803596496582
-0.19608373939990997, -0.04226866737008095, 0.8479257822036743, -0.4826676845550537, -0.04312059283256531, 0.6964893341064453, -0.638476550579071, -0.045218780636787415, 0.614469051361084
-0.1961122453212738, -0.04229547083377838, 0.8479723930358887, -0.48269376158714294, -0.04315681383013725, 0.6965537667274475, -0.638514518737793, -0.04528973251581192, 0.6144936680793762
-0.19604934751987457, -0.0421895831823349, 0.847974419593811, -0.4826035499572754, -0.04306166619062424, 0.6965223550796509, -0.6384149789810181, -0.045157235115766525, 0.6145020723342896
-0.19610019028186798, -0.04233140870928764, 0.8479429483413696, -0.4826676845550537, -0.0431719645857811, 0.6965223550796509, -0.6384890079498291, -0.04531793296337128, 0.614425003528595
-0.19611278176307678, -0.042532581835985184, 0.8478754758834839, -0.48270270228385925, -0.043376773595809937, 0.6964393258094788, -0.638522744178772, -0.045533593744039536, 0.6143678426742554
-0.19604666531085968, -0.04228665679693222, 0.8479534387588501, -0.4826032221317291, -0.043161116540431976, 0.6965081095695496, -0.6384324431419373, -0.045281004160642624, 0.6144576668739319
-0.19601300358772278, -0.042318444699048996, 0.8479912281036377, -0.4825778305530548, -0.04317375645041466, 0.6965597867965698, -0.6384077072143555, -0.04532840847969055, 0.6144905686378479
-0.1961051970720291, -0.0422392264008522, 0.8479269742965698, -0.48267412185668945, -0.043087564408779144, 0.6965088248252869, -0.6384856700897217, -0.04522261023521423, 0.6144574880599976
-0.1961112916469574, -0.04214930161833763, 0.847981870174408, -0.4826916754245758, -0.04302031546831131, 0.6965565085411072, -0.6384906768798828, -0.04511236026883125, 0.6145210266113281
-0.19611231982707977, -0.04230925813317299, 0.8479728102684021, -0.4826773405075073, -0.04317251965403557, 0.696544885635376, -0.6385075449943542, -0.04528643935918808, 0.6144943237304688
-0.1960955560207367, -0.04236694052815437, 0.8479431867599487, -0.48265063762664795, -0.0432276576757431, 0.6965044140815735, -0.6384962201118469, -0.04538622498512268, 0.6144323348999023
-0.19602708518505096, -0.0422709658741951, 0.8479528427124023, -0.48260289430618286, -0.043131932616233826, 0.6964956521987915, -0.638407289981842, -0.04526979476213455, 0.6144626140594482
-0.19608426094055176, -0.042314860969781876, 0.8479559421539307, -0.4826655983924866, -0.04313638061285019, 0.696542501449585, -0.6385051012039185, -0.045279279351234436, 0.614464282989502
-0.19604480266571045, -0.042270440608263016, 0.8480185270309448, -0.48260995745658875, -0.043124906718730927, 0.6965705752372742, -0.6384295225143433, -0.0452527292072773, 0.6145179867744446
-0.19610752165317535, -0.042276833206415176, 0.8479077816009521, -0.48270589113235474, -0.04312649369239807, 0.696490466594696, -0.6385277509689331, -0.04525696113705635, 0.6144193410873413
-0.19617554545402527, -0.04232900217175484, 0.8479533195495605, -0.4827587306499481, -0.043177325278520584, 0.6965153813362122, -0.638566792011261, -0.045311134308576584, 0.6144632697105408
-0.1960533857345581, -0.042225293815135956, 0.847978413105011, -0.48263806104660034, -0.043094947934150696, 0.6965387463569641, -0.638435959815979, -0.04519934952259064, 0.6145098805427551
-0.19607824087142944, -0.042302343994379044, 0.8479658365249634, -0.4826661944389343, -0.04316052421927452, 0.696526050567627, -0.6384903788566589, -0.04531128332018852, 0.6144700646400452
-0.19604305922985077, -0.042340751737356186, 0.8479657173156738, -0.48259812593460083, -0.043186649680137634, 0.6965144872665405, -0.638436496257782, -0.04534684866666794, 0.6144553422927856
-0.19606998562812805, -0.04220881313085556, 0.8479457497596741, -0.4826458692550659, -0.04304845258593559, 0.6965292692184448, -0.6384492516517639, -0.045188888907432556, 0.6144886016845703
-0.19608044624328613, -0.04248012229800224, 0.8479176163673401, -0.48262858390808105, -0.043330565094947815, 0.6964871883392334, -0.6384627819061279, -0.045464035123586655, 0.6144157648086548
-0.19606508314609528, -0.04227250814437866, 0.8479340076446533, -0.4826190769672394, -0.04311955347657204, 0.6965237855911255, -0.6384256482124329, -0.04524167627096176, 0.6144816279411316
-0.19612672924995422, -0.042083125561475754, 0.8479685187339783, -0.4827055037021637, -0.04293317347764969, 0.696550726890564, -0.6384919285774231, -0.04501437768340111, 0.6145449876785278
-0.19611608982086182, -0.042327165603637695, 0.847996711730957, -0.4826969802379608, -0.043179355561733246, 0.6965636610984802, -0.6385068893432617, -0.045319654047489166, 0.614490807056427
-0.19605904817581177, -0.04226510226726532, 0.847994863986969, -0.4826284646987915, -0.043141309171915054, 0.6965462565422058, -0.6384444236755371, -0.045250289142131805, 0.6144983172416687
-0.19605550169944763, -0.042292430996894836, 0.8479653596878052, -0.4826315939426422, -0.04315314441919327, 0.6965357065200806, -0.6384512782096863, -0.0452762246131897, 0.6145000457763672
-0.19607636332511902, -0.04236025735735893, 0.8479347229003906, -0.48265090584754944, -0.04323272407054901, 0.6964902281761169, -0.6384772062301636, -0.04535454884171486, 0.6144254207611084
-0.19609607756137848, -0.042175740003585815, 0.848014771938324, -0.48268893361091614, -0.0430401936173439, 0.696586012840271, -0.6385080814361572, -0.045164644718170166, 0.6145423650741577
-0.19604133069515228, -0.04212123155593872, 0.8479303121566772, -0.4826340973377228, -0.04295862838625908, 0.6965236067771912, -0.638411283493042, -0.0450410321354866, 0.614513635635376
-0.1960560381412506, -0.04241550341248512, 0.8479596376419067, -0.4826224446296692, -0.04325352609157562, 0.6965481638908386, -0.6384484767913818, -0.045394666492938995, 0.6144523620605469
-0.1961217075586319, -0.04239697381854057, 0.8479100465774536, -0.48269087076187134, -0.04323829710483551, 0.696499764919281, -0.638495922088623, -0.04537946730852127, 0.6144476532936096
-0.19606591761112213, -0.04222206771373749, 0.8479915261268616, -0.4826301336288452, -0.04307446628808975, 0.6965584754943848, -0.6384339332580566, -0.04521240293979645, 0.6145011186599731
-0.19606195390224457, -0.04231863468885422, 0.8479164242744446, -0.48263365030288696, -0.04316028952598572, 0.6964948177337646, -0.6384583711624146, -0.0452863983809948, 0.6144500970840454
-0.19610247015953064, -0.042494043707847595, 0.8479084968566895, -0.4826519191265106, -0.04334413260221481, 0.6964663863182068, -0.6384987235069275, -0.04551404342055321, 0.6143839359283447
-0.1960432529449463, -0.042232271283864975, 0.8479697704315186, -0.48262813687324524, -0.0431026816368103, 0.6965354084968567, -0.6384097337722778, -0.04520517587661743, 0.6145111322402954
-0.19611899554729462, -0.04234682023525238, 0.8479493260383606, -0.4826774001121521, -0.043189115822315216, 0.6965264678001404, -0.6384879350662231, -0.04533509165048599, 0.6144630908966064
-0.19605831801891327, -0.04237953945994377, 0.8479646444320679, -0.48263493180274963, -0.04324231669306755, 0.6965329051017761, -0.6384616494178772, -0.04540165513753891, 0.6144453883171082
-0.1960609406232834, -0.0423789843916893, 0.8479268550872803, -0.48261329531669617, -0.04324457421898842, 0.6964846849441528, -0.6384506821632385, -0.04537539929151535, 0.6144054532051086
-0.196121484041214, -0.0422917976975441, 0.8479245901107788, -0.48269718885421753, -0.043176569044589996, 0.6964609622955322, -0.6385054588317871, -0.04528597742319107, 0.6144306659698486
-0.19603854417800903, -0.04236795753240585, 0.8479887247085571, -0.48258695006370544, -0.04323488846421242, 0.6965478658676147, -0.6384010910987854, -0.0453735888004303, 0.6144735217094421
-0.19609282910823822, -0.04239285737276077, 0.8479402661323547, -0.4826635420322418, -0.043239444494247437, 0.6965168714523315, -0.6384842395782471, -0.04538872092962265, 0.614433765411377
-0.19606338441371918, -0.04221801087260246, 0.847943127155304, -0.4826573133468628, -0.043085478246212006, 0.6965020895004272, -0.6384783983230591, -0.04520232230424881, 0.6144624948501587
-0.19605261087417603, -0.04254228249192238, 0.8478982448577881, -0.48260894417762756, -0.043391384184360504, 0.6964592337608337, -0.6384530067443848, -0.04553858935832977, 0.6144025325775146
-0.19609835743904114, -0.04241810366511345, 0.8478683829307556, -0.48268046975135803, -0.04324692115187645, 0.6964543461799622, -0.6384918689727783, -0.04543871060013771, 0.6143507361412048
-0.1960432231426239, -0.042169347405433655, 0.8479660749435425, -0.48262935876846313, -0.04301172494888306, 0.6965485215187073, -0.6384206414222717, -0.04513572156429291, 0.6145134568214417
-0.19616912305355072, -0.04237285628914833, 0.8479047417640686, -0.48274847865104675, -0.04322803393006325, 0.69648277759552, -0.6385723352432251, -0.04532928764820099, 0.6144335269927979
-0.1960722953081131, -0.042572297155857086, 0.847915768623352, -0.48261943459510803, -0.04343158379197121, 0.6964801549911499, -0.6384807229042053, -0.04559168592095375, 0.6143825054168701
-0.1960311383008957, -0.042312320321798325, 0.8479275703430176, -0.4825848937034607, -0.04314664751291275, 0.6965116262435913, -0.6384071111679077, -0.0452713668346405, 0.6144717931747437
-0.196109801530838, -0.04225112497806549, 0.8479409217834473, -0.4826868176460266, -0.04310089349746704, 0.6965154409408569, -0.6385100483894348, -0.04521923512220383, 0.6144643425941467
-0.19610244035720825, -0.04237978905439377, 0.8479570150375366, -0.48265597224235535, -0.04319062829017639, 0.6965594291687012, -0.638462245464325, -0.045311782509088516, 0.6145101189613342
-0.19606934487819672, -0.04219742491841316, 0.8479807376861572, -0.48265841603279114, -0.043054815381765366, 0.6965548992156982, -0.6384821534156799, -0.04518064111471176, 0.6144989728927612
-0.1960752308368683, -0.04236884415149689, 0.847970724105835, -0.48266246914863586, -0.04321904480457306, 0.6965452432632446, -0.638454258441925, -0.045340072363615036, 0.6144858598709106
-0.19614733755588531, -0.04229842871427536, 0.8479278683662415, -0.4827011525630951, -0.043111398816108704, 0.696524977684021, -0.6385146975517273, -0.045231714844703674, 0.6144843697547913
-0.1960950344800949, -0.04230175167322159, 0.8479912281036377, -0.48266345262527466, -0.04316361993551254, 0.6965625286102295, -0.638489842414856, -0.045307472348213196, 0.6145007014274597
-0.196077361702919, -0.042285047471523285, 0.8479244709014893, -0.48266154527664185, -0.043129924684762955, 0.6964929103851318, -0.6384802460670471, -0.04525814950466156, 0.6144406795501709
-0.19605204463005066, -0.042377881705760956, 0.8479556441307068, -0.48262763023376465, -0.043206535279750824, 0.696538507938385, -0.6384551525115967, -0.045359477400779724, 0.6144536137580872
