# Participant 5 (/Game/Spooky/Maps/UserStudy/LeapOnly)19 Apr 2018 2:27:50 pm
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
LP 804.287537 false -312.195557 112.586739 -7.807123 7.422058 2 -11.331491 3.275081 -3.708325
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 956.093994 false -181.630585 22.635603 -7.807131 2.933472 1 50.256775 -58.69759 81.458672
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 958.783142 false -169.704132 -33.442295 -7.807131 2.689148 1 98.522476 -164.578217 228.209671
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 961.406372 true -31.919968 -59.467026 0.05 2.62323 1 544.83374 -144.008408 45.850769
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 963.429321 false -137.864426 -35.773155 -7.807131 2.022949 1 389.300385 -243.593521 88.903908
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 965.428894 false 67.058624 -245.695587 -7.807131 1.999573 1 214.918991 -142.232239 46.414104
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 967.628723 false -62.050583 -58.547958 -7.807131 2.199829 1 315.721741 -120.042465 165.605286
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 969.828674 false -176.053406 24.413059 -7.807131 2.199951 1 146.479065 -90.4832 49.861923
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 973.340149 false -145.675537 -23.087587 -7.807131 3.511475 1 373.111145 -329.576721 88.854698
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 976.830383 false -230.853104 -10.871711 -7.807131 3.490234 2 -36.462154 -15.40484 81.221504
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 982.008057 false 99799.0 99999.0 99991.195313 5.177673 1 0.0 0.0 0.0
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
PN 982.008057 false 99799.0 99999.0 99991.195313 0.0 0 0.0 0.0 0.0
# Participant 5 (/Game/Spooky/Maps/UserStudy/FusedTracking)19 Apr 2018 2:31:00 pm
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 996.052856 false -215.526123 13.088312 -7.807131 8.935059 1 17.779247 -25.548592 15.967913
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 999.942505 false -172.695313 8.241838 -7.807131 3.889648 1 34.481258 67.206215 -69.602722
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1004.920837 false -156.991302 -32.201893 -7.807131 4.978333 1 130.080673 -111.30661 -33.15453
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1007.942444 false -124.812729 -90.312065 -7.807131 3.021606 1 331.023956 -260.6315 57.396164
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1015.810303 true -111.406303 5.861202 0.05 7.867859 2 148.480042 -2.183454 -56.400787
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1019.165894 false -146.833374 6.309372 -7.807131 3.355591 1 385.992065 -9.153578 -243.646072
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1024.033325 false -162.991486 2.031185 -7.807131 4.867432 2 0.0 0.0 0.0
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1028.854004 false -170.677994 53.027164 -7.807131 4.820679 2 28.987366 63.117367 -24.718542
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1033.210083 false -183.506332 8.203421 -7.807131 4.356079 1 73.359009 -95.839165 -9.716971
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1038.500488 true -124.836678 -21.292711 0.05 5.290405 2 174.464661 -109.046387 5.352872
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1043.478149 false -171.970978 15.813174 -7.807131 4.977661 2 66.476418 -260.689514 -23.692513
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1048.145508 false -170.023941 -14.185206 -7.807131 4.667358 1 148.731506 -146.406326 -293.414124
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1052.568359 false -188.510696 33.654499 -7.807131 4.422852 2 -81.839424 834.669556 834.069519
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1056.435425 false -173.540298 -65.783569 -7.807131 3.867065 2 28.024929 -48.444214 -84.502899
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1063.658813 false -160.569427 -15.396978 -7.807131 7.223389 1 249.30687 -82.298805 -231.071762
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1066.880615 false -107.574661 -2.04371 -7.807131 3.221802 1 461.835968 52.551998 1.284031
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1070.614258 true -79.528648 23.926977 -0.05 3.733643 1 109.393311 469.259857 682.843384
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1073.658325 true -18.424637 -23.448717 0.05 3.044067 1 278.483124 111.799202 457.668884
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1077.013916 false -134.793976 29.894573 -7.807131 3.355591 1 300.62616 42.171947 -32.643024
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1077.146484 false 99799.0 99999.0 99991.195313 0.132568 0 0.0 0.0 0.0
# Time Success HitPosX HitPosY HitPosZ ResponseTime GraspCount ThrowVelX ThrowVelY ThrowVelZ  
FT 1077.146484 false 99799.0 99999.0 99991.195313 0.0 0 0.0 0.0 0.0
