# Participant 4 (/Game/Spooky/Maps/UserStudy/FusedTracking)18 Apr 2018 2:13:18 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 7.857666 false -14.999779 27.0 70.000008 -10.862797 17.999992 73.470619 6.0 4.354886
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 9.183864 false -10.862854 -0.000015 73.470619 -10.862816 11.999989 73.470619 6.0 0.304764
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 14.99083 true -10.863002 -48.000011 73.470612 -10.863002 -48.000011 73.470612 6.0 4.797436
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 18.212009 false -6.725746 32.999977 76.941238 5.455429 23.999939 87.160271 6.0 2.199089
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 21.544748 false -6.725857 -3.000023 76.941238 -10.862873 -6.000011 73.470619 6.0 2.332491
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 24.746685 false -10.862762 29.999985 73.470627 -2.58876 23.999954 80.41185 6.0 2.193333
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 28.122892 false -6.725723 38.999977 76.941238 1.318436 32.999947 83.689659 6.0 2.376066
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 31.191877 true -14.999813 15.0 70.000008 -14.999813 15.0 70.000008 6.0 2.068598
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 34.391144 false -6.725761 26.999977 76.941238 -10.862797 17.999992 73.470619 6.0 2.177151
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 35.41304 false -6.725761 26.999977 76.941238 -6.7258 14.999977 76.941238 6.0 3.199047
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 38.479191 false -14.999725 45.0 70.000008 -6.725708 44.999969 76.941238 6.0 2.044437
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 39.524384 false -10.862835 5.999992 73.470619 -14.999725 45.0 70.000008 6.0 0.043686
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 45.479877 false 5.455399 17.999943 87.160271 5.45536 5.999943 87.160271 6.0 4.943241
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 48.902481 false 1.318459 38.999947 83.689659 5.455437 29.999939 87.160271 6.0 2.42086
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 52.43795 false 5.455215 -42.000065 87.160263 5.455235 -36.000065 87.160263 6.0 2.533497
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 55.94799 false 1.318413 26.999954 83.689651 -2.588745 29.999962 80.411858 6.0 2.489044
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 59.03651 false -6.725967 -39.000027 76.941231 -14.999855 3.0 70.000008 6.0 2.077072
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 62.283428 true -2.58876 23.999954 80.41185 -2.58876 23.999954 80.41185 6.0 2.239197
