# Participant 10 (/Game/Spooky/Maps/UserStudy/FusedTracking)30 Apr 2018 1:08:38 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 136.552719 true -14.999855 3.0 70.000008 -14.999855 3.0 70.000008 6.0 1.587051
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 140.363861 true -14.999741 39.0 70.000008 -14.999741 39.0 70.000008 6.0 2.800278
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 143.377701 true 5.455235 -36.000065 87.160263 5.455235 -36.000065 87.160263 6.0 2.004364
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 146.339432 true 5.455235 -36.000065 87.160263 5.455235 -36.000065 87.160263 6.0 1.957886
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 149.672012 true -14.999725 45.0 70.000008 -14.999725 45.0 70.000008 6.0 2.320023
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 151.904083 false -6.725842 2.999977 76.941238 -10.862816 11.999989 73.470619 6.0 1.218597
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 156.481445 true -6.725708 44.999969 76.941238 -6.725708 44.999969 76.941238 6.0 3.571396
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 160.292099 true -6.725842 2.999977 76.941238 -6.725842 2.999977 76.941238 6.0 2.801559
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 164.278442 true 5.455475 41.999939 87.160271 5.455475 41.999939 87.160271 6.0 2.979309
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 169.020142 true 5.45536 5.999943 87.160271 5.45536 5.999943 87.160271 6.0 3.727127
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 172.409683 true -10.862816 11.999989 73.470619 -10.862816 11.999989 73.470619 6.0 2.380432
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 175.450653 true -2.588892 -18.000036 80.41185 -2.588892 -18.000036 80.41185 6.0 2.037048
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 178.554611 true -14.999945 -27.0 70.0 -14.999945 -27.0 70.0 6.0 2.097412
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 182.020401 true -14.999741 39.0 70.000008 -14.999741 39.0 70.000008 6.0 2.453003
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 184.921356 true 5.455437 29.999939 87.160271 5.455437 29.999939 87.160271 6.0 1.900436
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 187.787552 true -10.862909 -18.00001 73.470619 -10.862909 -18.00001 73.470619 6.0 1.858292
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 190.734406 false -10.862854 -0.000015 73.470619 -14.999832 9.000008 70.0 6.0 1.936493
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 193.411453 true -10.862928 -24.000011 73.470619 -10.862928 -24.000011 73.470619 6.0 1.674255
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 196.513138 true -2.588745 29.999962 80.411858 -2.588745 29.999962 80.411858 6.0 2.092056
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 199.3526 true -2.588875 -12.000038 80.41185 -2.588875 -12.000038 80.41185 6.0 1.83461
# Participant 10 (/Game/Spooky/Maps/UserStudy/LeapOnly)30 Apr 2018 1:11:48 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 210.122101 true -10.862854 -0.000015 73.470619 -10.862854 -0.000015 73.470619 6.0 4.650452
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 213.267441 true 5.455437 29.999939 87.160271 5.455437 29.999939 87.160271 6.0 2.14241
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 216.023758 true 5.455399 17.999943 87.160271 5.455399 17.999943 87.160271 6.0 1.755936
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 220.759277 true 1.318251 -27.00005 83.689651 1.318251 -27.00005 83.689651 6.0 3.732269
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 223.634537 true -10.862888 -12.000015 73.470619 -10.862888 -12.000015 73.470619 6.0 1.865326
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 227.478897 true -10.862966 -36.000015 73.470619 -10.862966 -36.000015 73.470619 6.0 2.843842
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 231.211792 true 1.318413 26.999954 83.689651 1.318413 26.999954 83.689651 6.0 2.731064
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 234.524872 true 1.318459 38.999947 83.689659 1.318459 38.999947 83.689659 6.0 2.311508
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 237.402939 true 5.45536 5.999943 87.160271 5.45536 5.999943 87.160271 6.0 1.874466
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 240.591385 true -10.862966 -36.000015 73.470619 -10.862966 -36.000015 73.470619 6.0 2.178909
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 243.882813 true 5.455437 29.999939 87.160271 5.455437 29.999939 87.160271 6.0 2.290451
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 247.375626 true -6.725723 38.999977 76.941238 -6.725723 38.999977 76.941238 6.0 2.484024
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 249.695847 true -14.999928 -21.0 70.0 -14.999928 -21.0 70.0 6.0 1.311035
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 252.002014 true -10.862797 17.999992 73.470619 -10.862797 17.999992 73.470619 6.0 1.30394
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 254.341003 true -14.999813 15.0 70.000008 -14.999813 15.0 70.000008 6.0 1.333969
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 256.958923 true 1.318386 14.999947 83.689651 1.318386 14.999947 83.689651 6.0 1.608871
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 259.476349 true -2.58893 -30.00004 80.41185 -2.58893 -30.00004 80.41185 6.0 1.506531
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 264.08194 true -6.725857 -3.000023 76.941238 -6.725857 -3.000023 76.941238 6.0 3.599548
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 266.670197 true -14.999889 -9.0 70.0 -14.999889 -9.0 70.0 6.0 1.588165
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 269.61499 true -2.588799 11.999962 80.41185 -2.588799 11.999962 80.41185 6.0 1.933777
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 272.504578 true -2.58893 -30.00004 80.41185 -2.58893 -30.00004 80.41185 6.0 1.888245
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 275.91507 false -10.862854 -0.000015 73.470619 -14.999855 3.0 70.000008 6.0 2.408966
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 278.499542 true 1.318367 8.999954 83.689651 1.318367 8.999954 83.689651 6.0 1.577423
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 283.428162 true 1.318459 38.999947 83.689659 1.318459 38.999947 83.689659 6.0 3.923767
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 285.746979 true -14.99987 -3.0 70.000008 -14.99987 -3.0 70.000008 6.0 1.309479
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 288.594849 true 5.455196 -48.000061 87.160263 5.455196 -48.000061 87.160263 6.0 1.841736
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 292.283905 true -6.725777 20.999969 76.941238 -6.725777 20.999969 76.941238 6.0 2.688965
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 295.116699 true -14.999763 33.0 70.000008 -14.999763 33.0 70.000008 6.0 1.831604
