# Participant 22 (/Game/Spooky/Maps/UserStudy/FusedTracking)28 May 2018 1:11:28 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 42.27647 true 1.318436 32.999947 83.689659 1.318436 32.999947 83.689659 6.0 1.422569
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 44.209099 false -10.862873 -6.000011 73.470619 -14.999907 -15.0 70.0 6.0 0.910542
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 46.610126 false -6.725876 -9.000027 76.941238 -6.725857 -3.000023 76.941238 6.0 1.399578
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 49.166183 true -2.588875 -12.000038 80.41185 -2.588875 -12.000038 80.41185 6.0 1.534599
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 51.855221 false -6.725857 -3.000023 76.941238 -10.862835 5.999992 73.470619 6.0 1.666878
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 54.528961 true -10.863002 -48.000011 73.470612 -10.863002 -48.000011 73.470612 6.0 1.652161
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 57.341419 true 1.318386 14.999947 83.689651 1.318386 14.999947 83.689651 6.0 1.798096
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 59.808628 true -14.999832 9.000008 70.0 -14.999832 9.000008 70.0 6.0 1.460583
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 61.720932 false -14.999889 -9.0 70.0 -14.999907 -15.0 70.0 6.0 0.889526
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 66.593849 true -6.725986 -45.000027 76.941231 -6.725986 -45.000027 76.941231 6.0 3.872314
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 70.656174 true -2.588968 -42.000038 80.41185 -2.588968 -42.000038 80.41185 6.0 3.047485
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 73.143394 true -6.725819 8.999981 76.941238 -6.725819 8.999981 76.941238 6.0 1.467133
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 76.055046 true -10.862984 -42.000011 73.470619 -10.862984 -42.000011 73.470619 6.0 1.91153
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 80.21048 true -2.58884 -0.000042 80.41185 -2.58884 -0.000042 80.41185 6.0 3.134109
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 83.477654 true -6.725723 38.999977 76.941238 -6.725723 38.999977 76.941238 6.0 2.266922
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 86.255882 true -14.999889 -9.0 70.0 -14.999889 -9.0 70.0 6.0 1.757339
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 88.787872 true -14.999855 3.0 70.000008 -14.999855 3.0 70.000008 6.0 1.531311
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 91.124054 true -6.7258 14.999977 76.941238 -6.7258 14.999977 76.941238 6.0 1.33448
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 94.069382 true 5.455196 -48.000061 87.160263 5.455196 -48.000061 87.160263 6.0 1.931534
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 97.357414 true 1.318214 -39.000053 83.689651 1.318214 -39.000053 83.689651 6.0 2.278618
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 100.812523 true -6.725914 -21.000027 76.941231 -6.725914 -21.000027 76.941231 6.0 2.444519
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 102.811157 false -6.725876 -9.000027 76.941238 -2.58886 -6.000038 80.41185 6.0 0.977638
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 105.034378 false 1.31834 2.999947 83.689651 -2.588818 5.999966 80.41185 6.0 1.222427
# Participant 22 (/Game/Spooky/Maps/UserStudy/LeapOnly)28 May 2018 1:13:03 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 115.431984 true -6.725931 -27.000027 76.941231 -6.725931 -27.000027 76.941231 6.0 3.328873
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 119.150833 true -2.588799 11.999962 80.41185 -2.588799 11.999962 80.41185 6.0 2.717995
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 122.040329 true -6.725842 2.999977 76.941238 -6.725842 2.999977 76.941238 6.0 1.878952
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 126.641472 true -10.86274 35.999985 73.470627 -10.86274 35.999985 73.470627 6.0 3.590805
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 129.656326 false 1.318436 32.999947 83.689659 -2.588722 35.999962 80.411858 6.0 2.002464
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 131.260605 false -14.999928 -21.0 70.0 -10.862762 29.999985 73.470627 6.0 0.598282
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 132.327225 false 1.318474 44.999939 83.689659 -10.862778 23.999985 73.470619 6.0 0.04454
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 135.989792 false 1.318306 -9.00005 83.689651 -2.58886 -6.000038 80.41185 6.0 2.661896
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 139.20961 true 1.318197 -45.000053 83.689651 1.318197 -45.000053 83.689651 6.0 2.212738
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 141.832687 false 5.455399 17.999943 87.160271 1.318386 14.999947 83.689651 6.0 1.612
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 145.297531 false 5.455273 -24.000063 87.160263 1.318268 -21.000051 83.689651 6.0 2.454742
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 148.301575 false 1.318268 -21.000051 83.689651 -2.588892 -18.000036 80.41185 6.0 2.00206
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 154.061661 true -10.863002 -48.000011 73.470612 -10.863002 -48.000011 73.470612 6.0 4.753754
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 156.822006 false 1.318325 -3.000053 83.689651 -2.58884 -0.000042 80.41185 6.0 1.755585
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 160.745071 true 1.318367 8.999954 83.689651 1.318367 8.999954 83.689651 6.0 2.904678
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 163.186722 false -10.862928 -24.000011 73.470619 -6.725931 -27.000027 76.941231 6.0 1.434692
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 165.701324 true -2.58895 -36.000038 80.41185 -2.58895 -36.000038 80.41185 6.0 1.505341
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 169.246765 true 5.455437 29.999939 87.160271 5.455437 29.999939 87.160271 6.0 2.537857
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 171.995148 true 1.318197 -45.000053 83.689651 1.318197 -45.000053 83.689651 6.0 1.742065
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 177.620941 true -14.999794 21.0 70.000008 -14.999794 21.0 70.000008 6.0 4.620438
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 180.035278 false 1.31834 2.999947 83.689651 -2.588818 5.999966 80.41185 6.0 1.407776
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 182.780502 true -6.725723 38.999977 76.941238 -6.725723 38.999977 76.941238 6.0 1.741867
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 185.386581 true 1.318367 8.999954 83.689651 1.318367 8.999954 83.689651 6.0 1.596588
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 188.038773 true 1.318197 -45.000053 83.689651 1.318197 -45.000053 83.689651 6.0 1.644119
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 189.797424 false 1.318413 26.999954 83.689651 -10.862946 -30.000013 73.470619 6.0 0.754517
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 191.019272 false 5.455196 -48.000061 87.160263 1.318413 26.999954 83.689651 6.0 0.216019
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 195.183578 false 1.318386 14.999947 83.689651 -2.588783 17.999969 80.41185 6.0 3.160492
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 197.289124 true 5.455399 17.999943 87.160271 5.455399 17.999943 87.160271 6.0 1.100876
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 200.563721 true 5.455235 -36.000065 87.160263 5.455235 -36.000065 87.160263 6.0 2.269287
# Participant 22 (/Game/Spooky/Maps/UserStudy/PerceptionNeuronOnly)28 May 2018 1:14:38 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 207.286148 false -14.999763 33.0 70.000008 -10.862888 -12.000015 73.470619 6.0 0.088684
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 214.730072 true -6.725777 20.999969 76.941238 -6.725777 20.999969 76.941238 6.0 6.443832
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 218.575729 true 5.455273 -24.000063 87.160263 5.455273 -24.000063 87.160263 6.0 2.845367
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 221.464752 true -14.999945 -27.0 70.0 -14.999945 -27.0 70.0 6.0 1.867874
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 224.175552 false -10.862928 -24.000011 73.470619 -14.999928 -21.0 70.0 6.0 1.689468
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 226.559372 true -14.999763 33.0 70.000008 -14.999763 33.0 70.000008 6.0 1.383087
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 229.4207 true 5.455311 -12.000061 87.160271 5.455311 -12.000061 87.160271 6.0 1.845001
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 231.905823 true 1.318367 8.999954 83.689651 1.318367 8.999954 83.689651 6.0 1.48349
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 234.508224 true 5.455326 -6.000061 87.160271 5.455326 -6.000061 87.160271 6.0 1.600052
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 237.198578 true -14.999813 15.0 70.000008 -14.999813 15.0 70.000008 6.0 1.689377
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 239.652237 true -2.588799 11.999962 80.41185 -2.588799 11.999962 80.41185 6.0 1.451416
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 242.44426 true -2.58876 23.999954 80.41185 -2.58876 23.999954 80.41185 6.0 1.777985
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 244.935791 true 5.455379 11.999939 87.160271 5.455379 11.999939 87.160271 6.0 1.480469
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 247.730362 true -6.725723 38.999977 76.941238 -6.725723 38.999977 76.941238 6.0 1.789322
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 250.377121 true -10.86274 35.999985 73.470627 -10.86274 35.999985 73.470627 6.0 1.644714
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 252.788467 false -14.99987 -3.0 70.000008 -14.999855 3.0 70.000008 6.0 1.410416
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 255.351807 true 5.45536 5.999943 87.160271 5.45536 5.999943 87.160271 6.0 1.55188
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 257.554626 false -6.725857 -3.000023 76.941238 -2.58884 -0.000042 80.41185 6.0 1.201233
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 261.59964 true -10.862984 -42.000011 73.470619 -10.862984 -42.000011 73.470619 6.0 3.043945
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 264.200012 false -2.588892 -18.000036 80.41185 -6.725931 -27.000027 76.941231 6.0 1.578857
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 268.289337 true -2.588707 41.999969 80.411858 -2.588707 41.999969 80.411858 6.0 3.067993
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 270.955597 true -10.862724 41.999992 73.470627 -10.862724 41.999992 73.470627 6.0 1.645874
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 274.200775 true 5.455254 -30.000063 87.160263 5.455254 -30.000063 87.160263 6.0 2.243652
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 277.24588 true 5.455235 -36.000065 87.160263 5.455235 -36.000065 87.160263 6.0 2.023315
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 279.66983 true 1.318268 -21.000051 83.689651 1.318268 -21.000051 83.689651 6.0 1.422882
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 282.295258 false -6.725914 -21.000027 76.941231 -6.725891 -15.000027 76.941231 6.0 1.624908
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 285.954956 true -10.863002 -48.000011 73.470612 -10.863002 -48.000011 73.470612 6.0 2.640503
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 289.110718 true -10.862984 -42.000011 73.470619 -10.862984 -42.000011 73.470619 6.0 2.14566
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 292.691498 true 1.318251 -27.00005 83.689651 1.318251 -27.00005 83.689651 6.0 2.568329
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 296.160553 true 5.455254 -30.000063 87.160263 5.455254 -30.000063 87.160263 6.0 2.461365
