8.720734 56.646088 -85.070946
8.720726 56.646072 -85.070953
44.537041 16.158264 -23.177872
45.525326 15.585556 -23.980896
45.589268 15.623657 -24.029388
45.529045 15.606949 -24.028549
45.479588 15.62674 -24.007614
45.399261 15.602234 -23.984344
45.325726 15.59346 -23.892334
45.275486 15.619629 -23.771362
45.295544 15.630264 -23.777847
45.297337 15.648773 -23.765854
45.296383 15.646881 -23.736603
45.267143 15.636826 -23.666931
45.210358 15.606247 -23.633347
45.162315 15.57663 -23.572754
45.150776 15.565918 -23.457718
45.188457 15.569016 -23.444931
45.22155 15.558563 -23.421783
45.249706 15.554337 -23.384628
45.268005 15.565445 -23.275253
45.303493 15.582336 -23.250977
45.32473 15.616852 -23.158752
45.439766 15.737503 -23.000656
44.034054 16.795502 -23.947708
44.377186 16.699753 -23.569641
44.826256 16.669846 -23.054901
45.705936 16.800476 -22.04451
46.416626 17.067352 -20.895081
47.251137 17.542633 -19.196655
47.856167 18.177505 -17.321381
48.128597 19.224518 -15.128799
48.05246 20.502411 -13.144226
47.731922 21.791107 -11.56105
47.052406 22.483047 -10.8349
46.205502 23.216965 -10.21283
45.543915 23.521347 -10.04071
44.870663 23.861252 -10.19017
44.621799 24.266022 -10.83284
44.62542 24.65036 -11.885345
44.862648 24.997055 -13.061935
45.156235 25.093735 -13.867233
45.572601 24.967224 -14.847549
45.796722 24.557709 -15.608536
46.038773 23.933197 -15.987022
46.255028 23.451004 -16.158127
46.579651 22.847366 -16.409889
46.830055 22.453857 -16.540314
47.151001 21.996841 -16.576225
47.488655 21.534058 -16.594971
47.713203 21.218994 -16.522148
47.889297 20.795609 -16.379105
47.974533 20.52504 -16.312859
47.962997 20.27388 -16.19545
47.854019 20.022202 -16.054787
47.803162 19.882721 -15.994377
47.795227 19.676178 -15.963387
47.867508 19.463882 -15.887238
47.993423 19.084686 -15.805565
48.055893 18.734665 -15.750687
48.152061 18.289276 -15.584442
48.241798 17.955536 -15.425781
48.376106 17.609879 -15.357285
48.484985 17.435684 -15.374084
48.48156 17.298508 -15.413147
48.48188 17.187088 -15.519768
48.571243 17.064316 -15.718872
48.477867 16.917587 -15.791168
48.272202 16.810188 -15.912422
48.132576 16.734993 -15.97258
48.078728 16.661316 -15.418449
48.168938 16.635185 -14.835663
48.221413 16.653862 -14.600891
48.161972 16.633522 -14.654892
48.217949 16.659241 -14.870193
48.351585 16.661949 -15.197601
48.393311 16.675781 -15.364197
48.418335 16.704773 -15.574631
48.409561 16.846184 -15.665985
48.279694 16.89135 -15.810455
48.105721 16.820274 -15.958801
47.997803 16.696182 -16.133621
47.942009 16.497536 -16.274612
47.981163 16.371429 -16.320572
48.148407 16.332108 -16.307602
48.180138 16.319199 -16.143402
48.294712 16.279564 -15.982162
48.405945 16.250793 -15.994125
48.513916 16.212715 -16.134796
48.500633 16.077225 -16.378571
48.468708 15.946487 -16.554977
48.482471 15.947144 -16.619522
48.485249 15.956757 -16.483612
48.511662 15.977028 -16.477097
48.59309 15.983162 -16.552002
48.529743 15.924423 -16.686096
48.430706 15.866898 -16.792984
48.447296 15.907074 -16.882233
48.480549 16.038551 -16.792191
48.510265 16.138733 -16.633469
48.621601 16.202812 -16.598236
48.662926 16.145691 -16.583221
48.646446 16.072273 -16.598724
48.655403 15.998596 -16.675552
48.588245 16.006172 -16.677284
48.541149 15.987038 -16.672867
48.563599 15.995255 -16.69149
48.550999 16.000412 -16.686417
48.529949 15.986862 -16.704338
48.570728 15.975357 -16.777039
48.574673 15.982635 -16.773895
48.566029 15.97731 -16.747963
48.615234 15.984131 -16.755669
48.611748 15.987991 -16.692886
48.533978 16.013916 -16.580391
48.466728 16.051208 -16.529655
48.421535 16.031296 -16.519409
48.373882 16.030579 -16.535439
48.314327 16.032806 -16.578705
48.247684 16.043655 -16.56218
48.206013 16.073578 -16.549789
48.243988 16.134842 -16.568924
48.296169 16.15889 -16.605316
48.307034 16.174255 -16.658722
48.325611 16.183395 -16.717682
48.321568 16.178436 -16.709747
48.278313 16.155899 -16.701767
48.306252 16.127151 -16.730316
48.262569 16.106033 -16.694183
48.206085 16.052414 -16.636719
48.223125 16.016861 -16.623199
48.198704 15.979584 -16.540161
48.217236 15.958344 -16.462067
48.282066 15.948776 -16.414734
48.289257 15.933395 -16.319656
48.317646 15.944748 -16.227676
48.349239 15.950012 -16.133118
48.36924 15.954498 -15.938232
48.418438 16.008484 -15.688354
48.434292 16.159744 -15.349106
