0.0 0.0 0.0
-21.178755 33.317299 -28.407814
-20.86232 32.579605 -29.565147
-20.970913 31.997055 -30.183014
-21.202003 33.046188 -28.874283
-21.385254 35.281639 -25.910736
-21.196291 32.87191 -29.001785
-20.984127 31.836105 -30.234383
-21.172764 32.646042 -29.15345
-21.184441 32.612106 -29.216499
-21.475971 33.61245 -27.881569
-21.527607 33.695778 -27.681107
-21.584236 33.690445 -27.636871
-21.443203 33.41259 -28.065338
-21.442547 33.603104 -27.781616
-21.415348 33.752029 -27.602043
-21.398483 33.650841 -27.738098
-21.261417 33.475899 -28.042389
-20.875738 32.03466 -29.870056
-21.132168 33.100113 -28.510162
-21.236933 32.094566 -29.598129
-21.433594 33.601784 -27.81076
-21.615131 34.152237 -27.079193
-21.310478 33.623131 -27.818039
-21.172827 34.199066 -27.166328
-21.070738 34.708679 -26.648857
-20.995934 35.049217 -26.204117
-21.095476 35.831848 -24.928665
-21.440083 37.089447 -22.491814
-21.960758 37.086395 -20.896805
-22.342407 36.894127 -19.934372
-23.057587 36.608009 -18.210869
-24.212341 35.96151 -16.19355
-25.000412 35.399117 -15.024307
-25.521999 35.066559 -14.322838
-26.039867 34.868271 -13.749275
-26.521475 33.516441 -16.415848
-27.131428 34.333298 -14.477547
-27.421677 34.441887 -14.809021
-27.237673 32.977409 -19.107628
-27.571262 33.320724 -18.984932
-27.188057 33.019806 -20.834732
-26.905508 33.333717 -21.425705
-27.012268 35.192741 -19.031349
-26.268257 34.203781 -21.89566
-25.851269 34.996742 -21.604691
-25.525398 35.010178 -22.189827
-25.507862 36.45285 -20.149323
-24.741329 35.663261 -22.177589
-24.343395 35.72448 -22.48793
-24.028412 35.85891 -22.43605
-23.646713 36.079323 -22.260063
-23.385963 36.151825 -22.170097
-23.659813 37.296349 -19.852982
-23.478973 37.39257 -19.692368
-23.251717 37.39209 -19.68795
-23.019386 37.319107 -19.857368
-22.429012 36.510132 -21.634941
-22.374733 37.55426 -19.724037
-22.125977 37.830093 -19.240158
-21.780121 37.872849 -19.327919
-21.526707 37.946518 -19.310524
-20.925694 36.893379 -21.531555
-21.074425 37.892365 -19.625427
-21.041866 37.942955 -19.549835
-20.795464 37.980003 -19.517738
-20.275429 37.172997 -21.348991
-20.516941 37.41909 -20.37677
-20.655441 37.551865 -19.750809
-20.48008 37.330971 -19.728951
-20.55162 37.463226 -19.217194
-20.27433 37.806931 -18.702965
-20.477856 37.136536 -20.077766
-20.329582 37.080276 -20.563896
-20.645992 37.920029 -19.248528
-20.266876 36.945183 -21.452606
-20.277508 37.118828 -21.289833
-20.370018 37.148209 -21.24247
-20.568939 37.055397 -21.175934
-20.33194 36.751617 -21.926826
-20.375053 36.873901 -21.665802
-20.222076 36.911652 -21.677261
-20.003353 36.546463 -22.407608
-20.006817 36.794449 -21.953171
-19.826763 36.909225 -21.887367
-19.922642 36.936287 -21.759064
-19.795723 37.054718 -21.740936
-20.067822 37.324554 -21.089157
-19.927204 37.240685 -21.390793
-19.778168 37.405815 -21.316628
-19.516373 37.46347 -21.526657
-19.590809 37.736755 -21.053284
-19.85482 38.322845 -20.080826
-19.837036 38.297897 -20.225677
-19.747101 38.289551 -20.312599
-19.752434 38.210541 -20.404739
-19.609112 38.036377 -20.713203
-19.861694 38.549957 -19.569
-19.909233 38.45195 -19.719452
-19.843636 38.314308 -20.058029
-19.556156 37.202255 -22.120201
-19.617889 37.237488 -22.102234
-19.625881 37.322937 -21.91394
-19.476959 37.245865 -22.182365
-19.628944 37.100464 -22.245132
-19.50943 37.345085 -21.94532
-19.530289 37.440666 -21.763954
-19.500237 37.101051 -22.293083
-19.36042 37.128189 -22.39399
-19.368752 37.249786 -22.214729
-19.47998 37.393494 -21.798431
-19.420864 37.214676 -22.075134
-19.437588 37.004196 -22.370407
-19.632763 37.176224 -21.877274
-19.594521 37.182915 -21.824181
-19.709614 37.086868 -21.820602
-19.525757 37.032059 -22.04493
-19.664665 37.157303 -21.629448
-19.779514 37.211456 -21.441795
-19.808777 37.084183 -21.676765
-19.839184 37.100365 -21.643311
-19.779373 37.198982 -21.584259
-19.685768 37.159714 -21.687386
-19.794548 37.114906 -21.638321
-19.648376 36.992836 -21.987328
-19.661087 36.945877 -22.044075
-19.689892 36.956367 -21.977837
-19.691006 37.066025 -21.723923
-19.551537 37.011536 -21.903389
-19.727905 38.165527 -19.748299
-19.721489 37.791389 -20.330261
-19.850456 38.018799 -19.75724
-19.947796 38.025391 -19.643555
-19.861153 38.063812 -19.609024
-19.937553 38.008301 -19.571793
-19.925575 38.146133 -19.208153
-20.006516 38.071854 -19.175926
-19.888466 38.250504 -18.752907
-19.996861 38.312851 -18.251465
-20.137459 38.150414 -18.105545
-20.340359 38.073441 -17.553391
-20.567772 38.882355 -14.498703
-20.380131 36.750641 -18.293571
-20.587139 36.609283 -17.425201
-20.706726 36.306473 -16.863068
-20.877029 36.32663 -15.209534
-20.877281 36.033478 -14.486877
-21.19698 35.784554 -13.201447
-21.367611 35.345612 -12.043907
-21.49041 34.93515 -11.154236
-21.614285 34.466476 -10.389969
-21.660126 33.924377 -9.315155
-21.689838 33.429001 -7.681335
-21.768276 32.823074 -6.700745
-21.66824 32.091362 -5.624985
-21.531315 31.294922 -5.021149
-21.508976 30.76194 -3.629639
-21.401936 30.054329 -2.89917
-21.3251 29.558395 -2.559509
-21.196423 29.141083 -2.32048
-21.258659 29.008575 -1.890732
-21.407894 28.874222 -1.620895
-21.569946 28.864708 -1.822159
-21.804153 28.845139 -1.947876
-21.894489 29.058075 -1.777939
-21.847076 28.903542 -3.609467
-22.165325 29.067039 -1.564026
-22.492825 28.876503 -1.386765
-22.382805 28.928619 -1.489349
-22.401657 28.81572 -1.651184
-22.386959 28.809082 -1.292038
-22.180687 28.861191 -2.272842
-22.169849 28.86718 -2.218964
-22.08363 28.868225 -2.368927
-22.191311 28.810921 -1.809921
-22.235153 28.790047 -1.471756
-22.230766 28.841064 -1.59552
-22.203403 28.940971 -1.728058
-22.669334 28.970879 -1.970139
-22.673206 29.354263 -2.464752
-22.615875 30.019295 -3.223709
-22.753376 30.817917 -4.307449
-22.657604 31.713165 -5.487
-22.530193 32.829201 -7.376434
-22.627308 33.912148 -8.641693
-22.675144 34.82251 -10.471298
-22.661449 35.662102 -12.331268
-22.67205 36.469666 -13.899055
-22.608631 37.091347 -15.11058
-22.721809 37.880264 -16.082504
-22.764324 38.43203 -17.591118
-22.506493 39.447441 -18.834534
-22.47044 40.036743 -19.739784
-22.405624 40.447395 -21.314316
-22.353504 40.842758 -22.800735
-22.498016 40.943802 -24.302055
-22.805401 41.393417 -24.865372
-22.66116 41.695038 -25.698647
-22.918789 41.920403 -25.714394
-22.830292 41.690697 -26.539162
-23.11985 41.678421 -26.415825
-23.309822 41.323502 -26.764198
-23.699734 41.09729 -26.836533
-24.246395 40.970436 -26.784073
-25.078484 40.961266 -26.641182
-26.446869 40.578613 -26.809723
-27.490868 40.370941 -27.001381
-28.797764 39.712532 -28.102615
-30.219948 39.311935 -28.386826
-32.201797 39.472183 -27.731354
-33.64996 38.595306 -28.68631
-35.679607 37.595505 -29.359665
-37.846493 37.144547 -28.820633
-39.449322 35.993149 -29.329681
-41.246864 35.048943 -29.364372
-42.650227 34.165421 -29.421181
-43.526695 33.507332 -29.583725
-44.566612 32.990295 -29.245827
-45.618797 32.465622 -28.949196
-46.544975 31.454842 -29.45726
-47.469074 31.033363 -29.119545
-48.854233 29.730072 -29.340576
-49.785461 28.197731 -30.384338
-50.800842 27.373878 -30.302956
-51.758209 26.280548 -30.71225
-52.630699 25.620972 -30.61248
-53.409637 24.859734 -30.803673
-54.018715 23.611748 -31.545799
-54.58802 22.313477 -32.302269
-55.363853 20.786804 -32.96003
-55.842995 19.141289 -34.165894
-56.552841 18.095261 -34.892715
-56.851601 16.659035 -36.284859
-57.350929 15.537971 -37.315628
-57.693489 14.930786 -38.232147
-57.745445 13.972725 -39.546013
-57.917633 13.269501 -40.491089
-57.636757 11.867867 -42.029343
-57.552666 11.817055 -42.837692
-57.263199 11.064774 -43.88842
-57.176064 10.74926 -44.821991
-56.674145 9.418449 -46.495079
-57.739685 11.17514 -45.852707
-56.091026 8.601868 -49.231323
-55.804893 7.950989 -50.647064
-55.052795 7.405891 -52.663712
-54.388138 7.11232 -53.993881
-53.841751 6.588837 -55.398186
-53.155743 6.14341 -56.926575
-52.407478 5.809128 -58.351669
