8.720737 56.646091 -85.070946
8.720749 56.646042 -85.070961
8.720734 56.646057 -85.070938
8.720795 56.646118 -85.07093
8.720764 56.646088 -85.070969
8.720749 56.646072 -85.070953
8.720764 56.646103 -85.070923
8.720749 56.646103 -85.070938
8.720749 56.646057 -85.070953
8.720749 56.646118 -85.070961
8.720749 56.646088 -85.070938
8.720764 56.646088 -85.07093
8.720764 56.646057 -85.070961
8.720795 56.646133 -85.070946
8.720779 56.646072 -85.070946
8.720718 56.646118 -85.070946
8.720795 56.646042 -85.07093
8.720734 56.646103 -85.070946
8.720764 56.646057 -85.070946
8.720764 56.646103 -85.070946
8.720749 56.646088 -85.070938
8.720779 56.646027 -85.070946
8.720734 56.646072 -85.070946
8.720764 56.646072 -85.070938
8.720734 56.646042 -85.070953
8.720779 56.646088 -85.070938
8.720734 56.646088 -85.070938
8.720749 56.646057 -85.070946
8.720764 56.646103 -85.070953
8.720764 56.646088 -85.070946
8.720749 56.646057 -85.070953
8.720734 56.646133 -85.070953
8.720795 56.646088 -85.070953
8.720764 56.646103 -85.070953
8.720749 56.646027 -85.070946
8.720764 56.646072 -85.070938
8.720734 56.646088 -85.070938
8.720734 56.646088 -85.070953
8.720779 56.646072 -85.07093
8.720734 56.646088 -85.070953
8.720764 56.646103 -85.070946
8.720764 56.646072 -85.070938
8.720749 56.646011 -85.070946
8.720734 56.646088 -85.070946
8.720734 56.646118 -85.070953
8.720764 56.646103 -85.070938
8.720764 56.646118 -85.070938
8.720779 56.646118 -85.070946
8.720764 56.646072 -85.070938
8.720764 56.646088 -85.070938
8.720764 56.646103 -85.070953
8.720749 56.646088 -85.070946
8.720734 56.646103 -85.070953
8.720734 56.646088 -85.070953
8.720749 56.646088 -85.070946
8.720749 56.646057 -85.070946
8.720764 56.646072 -85.070946
8.720749 56.646042 -85.070946
8.720764 56.646088 -85.070938
8.720764 56.646133 -85.070938
8.720764 56.646118 -85.070946
8.720779 56.646103 -85.070946
8.72081 56.646103 -85.070953
8.720734 56.646057 -85.070953
8.720718 56.646072 -85.070938
8.720779 56.646057 -85.070938
8.720734 56.646057 -85.070953
8.720734 56.646042 -85.070961
8.720749 56.646088 -85.070938
8.720764 56.646072 -85.070938
8.720734 56.646133 -85.070938
8.720764 56.646072 -85.070938
8.720734 56.646042 -85.070946
8.720779 56.646011 -85.070938
8.720749 56.646103 -85.070938
8.720749 56.646072 -85.070938
8.720764 56.646118 -85.070938
8.720718 56.646042 -85.070953
8.720749 56.646103 -85.070946
8.720749 56.646072 -85.070938
8.720764 56.646057 -85.070938
8.720779 56.646072 -85.070938
8.720749 56.646088 -85.070938
8.720764 56.646057 -85.070953
8.720749 56.646072 -85.070938
8.720718 56.646118 -85.070953
8.720718 56.646072 -85.070938
8.720749 56.646103 -85.070953
8.720734 56.646042 -85.070953
8.720749 56.646118 -85.070953
8.720734 56.646072 -85.070946
8.720779 56.646072 -85.070953
8.720749 56.646103 -85.070946
8.720779 56.646057 -85.070938
8.720749 56.646088 -85.070946
8.720749 56.646088 -85.070938
8.720764 56.646103 -85.070953
8.720749 56.646088 -85.070953
8.720734 56.646103 -85.070946
8.720734 56.646088 -85.070938
8.720749 56.646103 -85.070938
8.720764 56.646057 -85.070946
8.720749 56.646088 -85.070938
8.720749 56.646057 -85.070953
8.720734 56.646042 -85.070946
8.720734 56.646072 -85.070953
8.720749 56.646072 -85.070938
8.720749 56.646057 -85.070953
8.720734 56.646103 -85.070938
8.720764 56.646072 -85.070938
8.720764 56.646072 -85.070938
8.720779 56.646118 -85.070938
8.720749 56.646133 -85.070946
8.720764 56.646103 -85.070953
8.720779 56.646118 -85.070946
8.720764 56.646088 -85.070953
8.720749 56.646118 -85.070953
8.720718 56.646072 -85.070953
8.720749 56.646042 -85.070946
8.720764 56.646088 -85.070938
8.720734 56.646118 -85.070946
8.720718 56.646072 -85.070953
8.720734 56.646057 -85.070953
8.720779 56.646088 -85.070938
8.720764 56.646088 -85.070946
8.720764 56.646072 -85.070953
8.720734 56.646088 -85.070946
8.720718 56.646118 -85.070953
8.720734 56.646103 -85.070953
8.720764 56.646057 -85.070946
8.720734 56.646042 -85.070946
8.720764 56.646072 -85.070946
8.720764 56.646103 -85.070953
8.720764 56.646057 -85.070946
8.720734 56.646042 -85.070946
8.720734 56.646027 -85.070953
8.720749 56.646072 -85.070946
8.720749 56.646072 -85.070953
8.720734 56.646057 -85.070938
8.720779 56.646027 -85.070953
8.720764 56.646057 -85.070946
8.720734 56.646042 -85.070953
8.720734 56.646103 -85.070946
8.720734 56.646103 -85.070953
8.720734 56.646072 -85.070946
8.720749 56.646118 -85.070953
8.720779 56.646072 -85.070953
8.720749 56.646088 -85.070953
8.720764 56.646088 -85.070938
8.720749 56.646164 -85.070938
8.720749 56.646133 -85.070953
8.720749 56.646057 -85.070938
8.720734 56.646011 -85.070946
8.720734 56.646088 -85.070953
8.720734 56.646133 -85.070938
8.720734 56.646088 -85.070953
8.720749 56.646072 -85.070938
8.720749 56.646118 -85.070938
8.720779 56.646118 -85.070938
8.720749 56.646133 -85.070938
8.720779 56.646072 -85.070938
8.720703 56.646072 -85.070946
8.720779 56.646072 -85.070946
8.720734 56.646072 -85.070953
8.720749 56.646072 -85.070938
8.720749 56.646118 -85.070946
8.720734 56.646088 -85.070953
8.720734 56.646103 -85.070938
8.720749 56.646088 -85.070953
8.720718 56.646088 -85.070946
8.720734 56.646057 -85.070953
8.720749 56.646149 -85.070938
8.720764 56.646057 -85.070946
8.720764 56.646088 -85.070938
8.720718 56.646072 -85.070946
8.720764 56.646103 -85.070953
8.720749 56.646088 -85.070938
8.720749 56.646088 -85.070953
8.720749 56.646103 -85.070953
8.720764 56.646103 -85.070938
8.720764 56.646088 -85.070946
8.720764 56.646072 -85.070946
8.720795 56.646088 -85.070946
8.720734 56.646072 -85.070938
8.720734 56.646133 -85.070953
8.720764 56.646072 -85.070946
8.720734 56.646088 -85.070953
8.720779 56.646088 -85.070946
8.720764 56.646057 -85.070953
8.720779 56.646088 -85.070938
8.720795 56.646103 -85.070953
8.720734 56.646133 -85.070953
8.720734 56.646103 -85.070938
8.720734 56.646072 -85.070953
8.720749 56.646103 -85.070953
8.720749 56.646072 -85.070946
8.720734 56.646088 -85.070953
8.720734 56.646103 -85.070946
8.720749 56.646072 -85.070953
8.720734 56.646088 -85.070938
8.720764 56.646042 -85.070953
8.720734 56.646027 -85.070953
8.720779 56.646057 -85.070946
8.720703 56.646042 -85.070938
8.720764 56.646072 -85.070953
8.720734 56.646088 -85.070946
8.720734 56.646042 -85.070946
8.720749 56.646088 -85.070946
8.720749 56.646118 -85.070953
8.720718 56.646118 -85.070946
8.720734 56.646027 -85.070953
8.720749 56.646088 -85.070938
8.720734 56.646057 -85.070938
8.720734 56.646088 -85.070953
8.720734 56.646088 -85.070953
8.720749 56.646088 -85.070938
8.720718 56.646057 -85.070953
8.720749 56.646057 -85.070953
8.720734 56.646118 -85.070946
8.720718 56.646118 -85.070946
8.720779 56.646088 -85.07093
8.720764 56.646042 -85.070953
8.720734 56.646057 -85.070953
8.720795 56.646103 -85.070938
8.720749 56.646088 -85.070938
8.720734 56.646103 -85.070953
8.720749 56.646011 -85.070969
8.720703 56.646118 -85.070961
8.720779 56.646103 -85.070961
8.720764 56.646088 -85.070969
8.720749 56.646042 -85.070969
8.720749 56.646057 -85.070953
8.720749 56.646072 -85.070969
8.720764 56.646057 -85.070969
8.720718 56.646057 -85.070969
8.720764 56.646088 -85.070969
8.720749 56.646103 -85.070946
8.720749 56.646103 -85.070953
8.720779 56.646057 -85.070946
8.720718 56.646088 -85.070946
8.720703 56.646088 -85.070953
8.720764 56.646103 -85.070953
8.720734 56.646103 -85.070938
8.720764 56.646072 -85.070953
8.720749 56.646133 -85.070938
8.720749 56.646103 -85.070938
8.720718 56.646011 -85.070938
8.720779 56.646072 -85.070938
8.720749 56.646072 -85.070946
8.720749 56.646072 -85.070938
8.720749 56.646103 -85.070946
8.720749 56.646057 -85.070938
8.720749 56.646149 -85.070953
8.720718 56.646088 -85.070953
8.720749 56.646072 -85.070946
8.720749 56.646072 -85.070953
8.720749 56.646103 -85.070953
22.378128 17.0522 -12.9767
21.348663 14.492096 -12.614815
21.530045 14.295074 -13.199623
22.174423 15.142624 -14.594566
22.648407 15.755524 -15.412933
22.84259 15.899551 -15.680202
23.034683 15.97879 -15.85701
23.289902 16.093811 -16.036781
23.375366 16.104874 -16.165672
23.384842 16.123077 -16.218449
23.413376 16.186234 -16.242908
23.476913 16.301895 -16.296928
23.569351 16.455154 -16.369251
23.659683 16.651169 -16.43148
23.735214 16.920212 -16.458244
23.779205 17.061646 -16.442543
23.811722 17.220856 -16.419586
23.790359 17.250458 -16.41983
23.767807 17.277023 -16.451691
23.740936 17.301895 -16.476494
23.677322 17.330719 -16.506401
23.649628 17.366821 -16.533653
23.655258 17.438843 -16.573715
23.672501 17.483078 -16.588135
23.682831 17.496674 -16.601688
23.715134 17.493713 -16.645962
23.745697 17.492889 -16.68224
23.818024 17.503418 -16.695152
23.887253 17.508667 -16.681927
24.031342 17.516556 -16.664913
24.138351 17.533997 -16.655807
24.252304 17.542755 -16.641888
24.296204 17.514145 -16.616127
24.304123 17.478607 -16.588554
24.296188 17.472031 -16.585815
24.282379 17.485748 -16.591629
24.260956 17.549973 -16.600929
24.236893 17.658173 -16.632885
24.248886 17.700607 -16.673874
24.250824 17.711685 -16.732124
24.233643 17.693405 -16.76741
24.212067 17.643372 -16.760826
24.178711 17.58017 -16.725311
24.136871 17.552521 -16.68959
24.124268 17.551041 -16.678371
24.095749 17.568069 -16.678009
24.073807 17.59671 -16.701698
24.082535 17.62413 -16.73745
24.10788 17.638947 -16.768677
24.118881 17.640976 -16.786625
24.126877 17.614777 -16.784248
24.101608 17.578262 -16.764069
24.079117 17.559128 -16.739048
24.07074 17.547928 -16.708286
24.064972 17.55246 -16.692577
24.057159 17.562119 -16.685066
24.061417 17.574402 -16.681465
24.066925 17.5849 -16.678371
24.076477 17.594254 -16.672226
24.072388 17.598663 -16.670723
24.064163 17.614304 -16.673836
24.077652 17.617889 -16.686874
24.100784 17.62236 -16.702347
24.114349 17.602875 -16.703064
24.109238 17.582184 -16.694122
