
# Participant 1 (/Game/Spooky/Maps/UserStudy/LeapOnly)9 Apr 2018 12:10:01 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 18.138401 true -14.999924 -21.0 70.0 -14.999924 -21.0 70.0 6.0 2.388859
LP 22.51807 true -2.58902 -48.000042 80.411888 -2.58902 -48.000042 80.411888 6.0 3.378895
LP 25.327604 false -10.862956 -30.000011 73.470627 -14.999943 -27.0 70.0 6.0 1.80014
LP 27.571495 false 1.318232 -21.000053 83.689705 1.318253 -15.00005 83.689705 6.0 1.233139
LP 29.783367 true -14.999786 21.0 70.000008 -14.999786 21.0 70.000008 6.0 1.211632
LP 31.861696 true -6.725931 -21.000027 76.941261 -6.725931 -21.000027 76.941261 6.0 1.067553
LP 34.361179 true 1.318287 -3.000053 83.689705 1.318287 -3.000053 83.689705 6.0 1.489193
LP 36.272724 true -10.86274 35.999985 73.470642 -10.86274 35.999985 73.470642 6.0 0.911083
LP 38.272755 true -14.999718 45.0 70.000015 -14.999718 45.0 70.000015 6.0 0.989548
LP 40.163689 true -14.999886 -9.0 70.0 -14.999886 -9.0 70.0 6.0 0.8801
LP 41.994816 true -14.999866 -3.0 70.000008 -14.999866 -3.0 70.000008 6.0 0.822304
LP 44.106064 true -10.862938 -24.000013 73.470634 -10.862938 -24.000013 73.470634 6.0 1.100212
LP 46.162033 true -10.862724 41.999985 73.470642 -10.862724 41.999985 73.470642 6.0 1.055836
LP 49.162498 false -10.862975 -36.000015 73.470627 -14.999905 -14.999996 70.0 6.0 1.989491
LP 50.184765 false -10.862808 17.999992 73.470634 -14.999786 21.0 70.000008 6.0 0.01144
LP 51.30595 false -2.588943 -24.000042 80.411888 -10.862808 17.999992 73.470634 6.0 0.110737
LP 53.728451 true -6.72583 8.999977 76.941261 -6.72583 8.999977 76.941261 6.0 1.420788
LP 55.695137 true 1.318268 -9.000053 83.689705 1.318268 -9.000053 83.689705 6.0 0.966644
LP 57.717548 true -6.725723 44.999969 76.941269 -6.725723 44.999969 76.941269 6.0 1.011757
LP 59.617607 true -14.999847 3.0 70.000008 -14.999847 3.0 70.000008 6.0 0.899281
LP 61.7509 false -14.999943 -27.0 70.0 -14.999924 -21.0 70.0 6.0 1.1227
LP 63.640198 true 1.318344 14.999954 83.689705 1.318344 14.999954 83.689705 6.0 0.889194
LP 65.617981 true -10.862808 17.999992 73.470634 -10.862808 17.999992 73.470634 6.0 0.966881
LP 67.596382 true -2.588745 35.999962 80.411896 -2.588745 35.999962 80.411896 6.0 0.97818
LP 69.351601 true -14.999828 9.000004 70.000008 -14.999828 9.000004 70.000008 6.0 0.744392
LP 71.551247 false 5.455196 -30.000065 87.160332 5.455215 -24.000067 87.160332 6.0 1.189659
LP 73.986366 true -2.58902 -48.000042 80.411888 -2.58902 -48.000042 80.411888 6.0 1.434921
LP 75.773857 true -6.72583 8.999977 76.941261 -6.72583 8.999977 76.941261 6.0 0.777473
LP 77.773949 true 5.455307 5.999939 87.160339 5.455307 5.999939 87.160339 6.0 0.999809
LP 79.674538 true -2.588745 35.999962 80.411896 -2.588745 35.999962 80.411896 6.0 0.889671
LP 81.675018 false 5.455429 41.999939 87.160339 1.318443 44.999939 83.689713 6.0 0.98954
LP 84.33049 true 1.318268 -9.000053 83.689705 1.318268 -9.000053 83.689705 6.0 1.644455
LP 86.308144 true 1.318287 -3.000053 83.689705 1.318287 -3.000053 83.689705 6.0 0.966751
LP 88.330673 true 1.318268 -9.000053 83.689705 1.318268 -9.000053 83.689705 6.0 1.022499
LP 90.230026 false -10.862885 -6.000011 73.470634 -6.725895 -9.000023 76.941261 6.0 0.88829
LP 91.97506 true -10.862862 -0.000015 73.470634 -10.862862 -0.000015 73.470634 6.0 0.744537
LP 93.863068 true -10.862843 5.999989 73.470634 -10.862843 5.999989 73.470634 6.0 0.878258
LP 95.986717 true -6.72595 -27.000027 76.941261 -6.72595 -27.000027 76.941261 6.0 1.123375
LP 98.031082 true -10.862938 -24.000013 73.470634 -10.862938 -24.000013 73.470634 6.0 1.033279
LP 99.986389 true -2.588924 -18.000038 80.411888 -2.588924 -18.000038 80.411888 6.0 0.955009
LP 101.742134 true -6.725876 -3.000027 76.941261 -6.725876 -3.000027 76.941261 6.0 0.75576
LP 103.809265 true 1.318193 -33.000053 83.689705 1.318193 -33.000053 83.689705 6.0 1.066231
LP 105.675667 true -14.999943 -27.0 70.0 -14.999943 -27.0 70.0 6.0 0.85553
LP 110.874779 false -6.725769 32.999977 76.941269 1.318268 -9.000053 83.689705 6.0 0.012543
# Participant 1 (/Game/Spooky/Maps/UserStudy/PerceptionNeuronOnly)9 Apr 2018 12:11:36 pm
PN 113.087898 true -10.862808 17.999992 73.470634 -10.862808 17.999992 73.470634 6.0 1.206795
PN 115.375328 false -6.72595 -27.000027 76.941261 -10.862956 -30.000011 73.470627 6.0 1.273071
PN 117.676216 true -10.862785 23.999985 73.470642 -10.862785 23.999985 73.470642 6.0 1.286873
PN 119.966423 false 5.455235 -18.000065 87.160332 1.318232 -21.000053 83.689705 6.0 1.286499
PN 122.921883 true 1.318405 32.999947 83.689713 1.318405 32.999947 83.689713 6.0 1.94854
PN 124.833435 true -2.588833 11.999966 80.411896 -2.588833 11.999966 80.411896 6.0 0.904175
PN 127.147682 true -10.862724 41.999985 73.470642 -10.862724 41.999985 73.470642 6.0 1.304749
PN 129.212112 true 5.455391 29.999939 87.160339 5.455391 29.999939 87.160339 6.0 1.057785
PN 131.324799 false 1.318287 -3.000053 83.689705 -2.588886 -6.000038 80.411888 6.0 1.109924
PN 133.238403 true -6.7258 20.999977 76.941269 -6.7258 20.999977 76.941269 6.0 0.912704
PN 135.080353 true -10.862843 5.999989 73.470634 -10.862843 5.999989 73.470634 6.0 0.833145
PN 136.966629 true -14.999905 -14.999996 70.0 -14.999905 -14.999996 70.0 6.0 0.885986
PN 139.347717 false 5.455273 -6.000065 87.160339 1.318268 -9.000053 83.689705 6.0 1.377579
PN 142.689301 false 1.318153 -45.000053 83.689697 -10.862975 -36.000015 73.470627 6.0 2.319946
PN 145.218811 true -2.589 -42.000038 80.411888 -2.589 -42.000038 80.411888 6.0 1.514755
PN 147.080872 true -10.862808 17.999992 73.470634 -10.862808 17.999992 73.470634 6.0 0.84581
PN 149.122345 true -10.862762 29.999985 73.470634 -10.862762 29.999985 73.470634 6.0 1.0392
PN 151.105499 true -10.862862 -0.000015 73.470634 -10.862862 -0.000015 73.470634 6.0 0.97757
PN 153.369553 true 5.455307 5.999939 87.160339 5.455307 5.999939 87.160339 6.0 1.243347
PN 155.212692 true -10.862843 5.999989 73.470634 -10.862843 5.999989 73.470634 6.0 0.842438
PN 157.060593 true -14.999866 -3.0 70.000008 -14.999866 -3.0 70.000008 6.0 0.844391
PN 159.340317 true -2.588791 23.999962 80.411896 -2.588791 23.999962 80.411896 6.0 1.275497
PN 163.596863 true -14.999786 21.0 70.000008 -14.999786 21.0 70.000008 6.0 3.249329
PN 166.052322 true 1.318405 32.999947 83.689713 1.318405 32.999947 83.689713 6.0 1.436981
PN 167.882599 true -14.999828 9.000004 70.000008 -14.999828 9.000004 70.000008 6.0 0.822403
PN 170.424591 true 5.45516 -42.000069 87.160332 5.45516 -42.000069 87.160332 6.0 1.520493
PN 172.797455 true -2.588963 -30.000038 80.411888 -2.588963 -30.000038 80.411888 6.0 1.358002
PN 174.682739 true -6.725853 2.999973 76.941261 -6.725853 2.999973 76.941261 6.0 0.864777
PN 176.640305 true -6.725912 -15.000023 76.941261 -6.725912 -15.000023 76.941261 6.0 0.953705
PN 178.727371 true 1.318367 20.999947 83.689713 1.318367 20.999947 83.689713 6.0 1.067322
PN 180.771042 true 1.318314 2.999947 83.689713 1.318314 2.999947 83.689713 6.0 1.032669
PN 183.152985 true 5.455177 -36.000065 87.160332 5.455177 -36.000065 87.160332 6.0 1.359848
PN 185.002945 true -10.862843 5.999989 73.470634 -10.862843 5.999989 73.470634 6.0 0.831879
PN 187.106476 true -2.588943 -24.000042 80.411888 -2.588943 -24.000042 80.411888 6.0 1.091904
PN 189.306427 true 5.455235 -18.000065 87.160332 5.455235 -18.000065 87.160332 6.0 1.199692
PN 191.549728 true -6.725723 44.999969 76.941269 -6.725723 44.999969 76.941269 6.0 1.24144
PN 193.544128 false -2.588791 23.999962 80.411896 -6.725784 26.999977 76.941269 6.0 0.991989
PN 195.617661 true -14.999943 -27.0 70.0 -14.999943 -27.0 70.0 6.0 1.066086
PN 197.574036 false -14.999886 -9.0 70.0 -10.862885 -6.000011 73.470634 6.0 0.954605
PN 200.008072 true 1.318405 32.999947 83.689713 1.318405 32.999947 83.689713 6.0 1.422775
PN 206.036072 false -2.588886 -6.000038 80.411888 1.318268 -9.000053 83.689705 6.0 0.011871
# Participant 1 (/Game/Spooky/Maps/UserStudy/FusedTracking)9 Apr 2018 12:13:12 pm
FT 209.821533 false -2.588981 -36.000038 80.411888 -10.862956 -30.000011 73.470627 6.0 2.781113
FT 212.10733 true -2.588943 -24.000042 80.411888 -2.588943 -24.000042 80.411888 6.0 1.264038
FT 214.863785 true 5.45516 -42.000069 87.160332 5.45516 -42.000069 87.160332 6.0 1.73494
FT 217.471954 true 1.318153 -45.000053 83.689697 1.318153 -45.000053 83.689697 6.0 1.607468
FT 219.484756 true -14.999847 3.0 70.000008 -14.999847 3.0 70.000008 6.0 0.998016
FT 221.437073 true -14.999905 -14.999996 70.0 -14.999905 -14.999996 70.0 6.0 0.930695
FT 223.530731 true 1.318314 2.999947 83.689713 1.318314 2.999947 83.689713 6.0 1.08905
FT 225.665146 true -2.588924 -18.000038 80.411888 -2.588924 -18.000038 80.411888 6.0 1.114014
FT 227.573959 true -10.862862 -0.000015 73.470634 -10.862862 -0.000015 73.470634 6.0 0.888824
FT 230.029617 true -2.589 -42.000038 80.411888 -2.589 -42.000038 80.411888 6.0 1.452103
FT 232.240692 true -2.588886 -6.000038 80.411888 -2.588886 -6.000038 80.411888 6.0 1.199158
FT 234.177231 true -6.725876 -3.000027 76.941261 -6.725876 -3.000027 76.941261 6.0 0.936325
FT 237.108597 true 1.318172 -39.000053 83.689705 1.318172 -39.000053 83.689705 6.0 1.911087
FT 239.700317 true -2.588791 23.999962 80.411896 -2.588791 23.999962 80.411896 6.0 1.590393
FT 242.441467 true 1.318153 -45.000053 83.689697 1.318153 -45.000053 83.689697 6.0 1.730789
FT 244.798645 true -6.725987 -39.000027 76.941254 -6.725987 -39.000027 76.941254 6.0 1.356766
FT 247.640488 true 5.455254 -12.000065 87.160339 5.455254 -12.000065 87.160339 6.0 1.821945
FT 249.598022 true -14.999771 27.0 70.000008 -14.999771 27.0 70.000008 6.0 0.946732
FT 251.823166 true -10.863013 -48.000015 73.470627 -10.863013 -48.000015 73.470627 6.0 1.203278
FT 253.721268 true -10.862785 23.999985 73.470642 -10.862785 23.999985 73.470642 6.0 0.877823
FT 255.709595 true -6.72595 -27.000027 76.941261 -6.72595 -27.000027 76.941261 6.0 0.977417
FT 258.066223 true 5.455196 -30.000065 87.160332 5.455196 -30.000065 87.160332 6.0 1.335785
FT 260.176941 true -2.588981 -36.000038 80.411888 -2.588981 -36.000038 80.411888 6.0 1.110474
FT 262.55481 true -6.726007 -45.000027 76.941254 -6.726007 -45.000027 76.941254 6.0 1.357056
FT 264.879913 true -2.588963 -30.000038 80.411888 -2.588963 -30.000038 80.411888 6.0 1.30368
FT 266.798615 true -6.725895 -9.000023 76.941261 -6.725895 -9.000023 76.941261 6.0 0.910675
FT 268.901672 true 5.45533 11.999939 87.160339 5.45533 11.999939 87.160339 6.0 1.093689
FT 270.797699 true -6.725895 -9.000023 76.941261 -6.725895 -9.000023 76.941261 6.0 0.887573
FT 273.26593 true -14.999718 45.0 70.000015 -14.999718 45.0 70.000015 6.0 1.446625
FT 276.243378 false 5.455368 23.999939 87.160339 5.455391 29.999939 87.160339 6.0 1.975861
FT 278.512787 true -6.725723 44.999969 76.941269 -6.725723 44.999969 76.941269 6.0 1.247162
FT 280.580109 true -6.72595 -27.000027 76.941261 -6.72595 -27.000027 76.941261 6.0 1.046265
FT 282.777832 true -10.862993 -42.000015 73.470627 -10.862993 -42.000015 73.470627 6.0 1.177948
FT 285.169373 true 1.318193 -33.000053 83.689705 1.318193 -33.000053 83.689705 6.0 1.370544
FT 287.21991 true -10.862915 -18.000011 73.470634 -10.862915 -18.000011 73.470634 6.0 1.042877
FT 289.580963 true -2.58873 41.999962 80.411896 -2.58873 41.999962 80.411896 6.0 1.35849
FT 291.877716 true -14.999718 45.0 70.000015 -14.999718 45.0 70.000015 6.0 1.27771
FT 293.971802 true -14.999809 15.000008 70.000008 -14.999809 15.000008 70.000008 6.0 1.081757
FT 296.111481 false 5.455368 23.999939 87.160339 5.455391 29.999939 87.160339 6.0 1.133209
