# Participant 18 (/Game/Spooky/Maps/UserStudy/LeapOnly)23 May 2018 11:14:48 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 28.288574 false -2.588722 35.999962 80.411858 1.318459 38.999947 83.689659 6.0 7.590199
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 29.289164 false -10.862909 -18.00001 73.470619 -2.588745 29.999962 80.411858 6.0 0.0
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 32.232052 false -10.862816 11.999989 73.470619 -14.999813 15.0 70.000008 6.0 1.931103
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 34.615116 true -6.725914 -21.000027 76.941231 -6.725914 -21.000027 76.941231 6.0 1.378136
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 36.975113 false 1.318398 20.999954 83.689659 -2.58876 23.999954 80.41185 6.0 1.353054
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 39.6549 false -2.58893 -30.00004 80.41185 -6.72595 -33.000027 76.941231 6.0 1.672039
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 41.77774 false -10.862984 -42.000011 73.470619 -10.863002 -48.000011 73.470612 6.0 1.112026
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 44.014942 false -2.588875 -12.000038 80.41185 -6.725891 -15.000027 76.941231 6.0 1.235344
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 45.371819 false -14.999832 9.000008 70.0 -10.862888 -12.000015 73.470619 6.0 0.355316
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 46.493843 false -10.862928 -24.000011 73.470619 -14.999832 9.000008 70.0 6.0 0.115276
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 49.824013 true 1.318325 -3.000053 83.689651 1.318325 -3.000053 83.689651 6.0 2.311321
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 51.748383 true -10.862778 23.999985 73.470619 -10.862778 23.999985 73.470619 6.0 0.92231
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 54.060783 false 5.455311 -12.000061 87.160271 1.318291 -15.000051 83.689651 6.0 1.303177
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 56.740082 true -14.999982 -39.0 70.0 -14.999982 -39.0 70.0 6.0 1.67078
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 58.846226 true -10.862835 5.999992 73.470619 -10.862835 5.999992 73.470619 6.0 1.084724
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 61.374004 true 5.455215 -42.000065 87.160263 5.455215 -42.000065 87.160263 6.0 1.527149
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 63.648308 true 5.455345 -0.000065 87.160271 5.455345 -0.000065 87.160271 6.0 1.268005
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 65.66906 true -2.588707 41.999969 80.411858 -2.588707 41.999969 80.411858 6.0 1.014893
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 67.734779 false -6.725876 -9.000027 76.941238 -10.862888 -12.000015 73.470619 6.0 1.058968
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 68.735191 false -2.588875 -12.000038 80.41185 -6.725891 -15.000027 76.941231 6.0 0.0
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 71.74369 false 1.318436 32.999947 83.689659 1.318459 38.999947 83.689659 6.0 2.001274
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 72.775116 false 1.318386 14.999947 83.689651 -2.588707 41.999969 80.411858 6.0 0.02198
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 73.868546 false -2.588707 41.999969 80.411858 1.318386 14.999947 83.689651 6.0 0.08284
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 77.589378 false -6.72595 -33.000027 76.941231 -10.862966 -36.000015 73.470619 6.0 2.713692
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 79.794197 true -6.725857 -3.000023 76.941238 -6.725857 -3.000023 76.941238 6.0 1.194878
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 82.143921 true -2.588985 -48.000038 80.41185 -2.588985 -48.000038 80.41185 6.0 1.340263
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 84.347565 true -14.999725 45.0 70.000008 -14.999725 45.0 70.000008 6.0 1.200455
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 87.687561 false -6.725842 2.999977 76.941238 -10.862854 -0.000015 73.470619 6.0 2.337044
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 89.949112 true -6.725967 -39.000027 76.941231 -6.725967 -39.000027 76.941231 6.0 1.260071
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 92.599884 true -2.588968 -42.000038 80.41185 -2.588968 -42.000038 80.41185 6.0 1.645279
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 94.982422 true 5.455235 -36.000065 87.160263 5.455235 -36.000065 87.160263 6.0 1.374374
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 98.561554 true -2.588707 41.999969 80.411858 -2.588707 41.999969 80.411858 6.0 2.570595
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 101.310577 false -14.999928 -21.0 70.0 -10.862909 -18.00001 73.470619 6.0 1.746178
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 103.002968 true -14.999928 -21.0 70.0 -14.999928 -21.0 70.0 6.0 0.684769
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 105.217606 true -14.999763 33.0 70.000008 -14.999763 33.0 70.000008 6.0 1.208374
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 107.57312 true 5.455399 17.999943 87.160271 5.455399 17.999943 87.160271 6.0 1.355133
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
LP 110.122627 true -2.588913 -24.000038 80.41185 -2.588913 -24.000038 80.41185 6.0 1.545982
# Participant 18 (/Game/Spooky/Maps/UserStudy/PerceptionNeuronOnly)23 May 2018 11:16:23 am
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 118.464096 false 1.318306 -9.00005 83.689651 -2.588875 -12.000038 80.41185 6.0 2.345901
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 124.639549 false -6.725777 20.999969 76.941238 -14.999763 33.0 70.000008 6.0 5.155991
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 126.819656 false -6.72595 -33.000027 76.941231 -10.862966 -36.000015 73.470619 6.0 1.179123
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 128.48439 false -10.86274 35.999985 73.470627 -2.58893 -30.00004 80.41185 6.0 0.661385
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
