8.720737 56.646091 -85.070946
8.720749 56.646095 -85.070946
8.720718 56.64608 -85.070938
8.720749 56.646095 -85.070953
8.720734 56.646111 -85.070938
8.720734 56.646095 -85.070938
8.720734 56.646072 -85.070938
8.720749 56.646095 -85.070953
8.720734 56.646072 -85.070953
8.720718 56.64608 -85.070946
8.720734 56.646095 -85.070953
8.720764 56.646095 -85.070953
8.720764 56.646111 -85.070946
8.720749 56.646088 -85.070946
8.720734 56.646088 -85.070953
8.720764 56.646088 -85.070946
8.720749 56.646095 -85.070953
8.720734 56.646095 -85.070961
8.720749 56.646095 -85.070953
8.720741 56.646088 -85.070953
8.720741 56.646088 -85.070938
8.720749 56.646072 -85.070938
8.720757 56.646072 -85.070923
8.720757 56.646088 -85.070969
8.720745 56.646103 -85.070938
8.720741 56.646088 -85.070938
8.720749 56.646088 -85.070946
8.720749 56.646057 -85.070953
8.720757 56.646118 -85.07093
8.720757 56.646072 -85.070946
8.720749 56.646088 -85.070953
8.720737 56.646088 -85.070946
8.720749 56.646088 -85.070953
8.720757 56.646088 -85.07093
8.720722 56.646088 -85.070953
8.720745 56.646118 -85.070946
8.720749 56.646103 -85.070938
8.720741 56.646072 -85.070953
8.720741 56.646088 -85.070961
8.720734 56.646088 -85.070953
8.720764 56.646072 -85.070953
8.720734 56.646088 -85.070961
8.720749 56.646057 -85.070938
8.720757 56.646057 -85.070938
8.720741 56.646118 -85.070946
8.720734 56.646072 -85.070946
8.720757 56.646088 -85.070938
8.720734 56.646057 -85.070938
8.720757 56.646027 -85.070953
8.720741 56.646065 -85.070953
8.720749 56.646095 -85.070946
8.720757 56.646133 -85.070946
8.720726 56.646133 -85.070938
8.720734 56.646111 -85.070946
8.720757 56.646057 -85.070953
8.720741 56.646072 -85.070938
8.720741 56.646072 -85.070961
8.720749 56.646088 -85.070953
8.720718 56.646088 -85.070946
8.720734 56.646072 -85.070953
8.720749 56.646072 -85.070938
8.720748 56.646088 -85.070953
8.720744 56.646099 -85.070953
8.720745 56.646069 -85.070969
8.720749 56.646072 -85.070953
8.720753 56.646103 -85.070946
8.720755 56.64608 -85.070961
8.720753 56.646069 -85.070953
8.720745 56.646095 -85.070938
8.720764 56.646069 -85.070969
8.720749 56.646088 -85.070953
8.720757 56.646091 -85.070953
8.720749 56.646095 -85.070953
8.720757 56.646095 -85.070938
8.720764 56.646084 -85.07093
8.720772 56.646069 -85.070923
8.720795 56.64608 -85.070923
8.720787 56.646076 -85.070915
8.720749 56.646072 -85.07093
8.720772 56.646069 -85.070938
8.720741 56.646118 -85.070946
8.720749 56.646088 -85.070938
8.720757 56.646095 -85.070938
8.720734 56.646111 -85.070953
8.72076 56.646095 -85.070938
8.720749 56.646091 -85.070938
8.720757 56.646088 -85.070953
8.720768 56.64608 -85.070953
8.720753 56.646103 -85.07093
8.720757 56.646061 -85.07093
8.720764 56.646053 -85.070946
8.720776 56.646049 -85.070938
8.720764 56.646076 -85.070938
8.720745 56.646103 -85.070946
8.720757 56.646057 -85.070938
8.720753 56.646107 -85.070953
8.720753 56.646103 -85.070953
8.720772 56.646091 -85.070938
8.720764 56.646088 -85.07093
8.720741 56.646111 -85.070953
8.72076 56.646107 -85.070953
8.720749 56.646095 -85.070938
8.720757 56.646103 -85.070938
8.720749 56.646118 -85.070938
8.720779 56.646103 -85.070946
8.720749 56.646118 -85.070946
8.720779 56.646114 -85.070938
8.720749 56.646076 -85.070946
8.720749 56.646095 -85.070946
8.720749 56.646099 -85.070938
8.720764 56.646103 -85.070946
8.720734 56.646095 -85.070953
8.720749 56.646095 -85.070961
8.720749 56.646095 -85.070946
8.720734 56.646095 -85.070961
8.720749 56.646099 -85.070953
8.720718 56.646088 -85.070938
8.720749 56.646107 -85.070946
8.720749 56.646095 -85.070953
8.720764 56.646095 -85.070953
8.720764 56.646103 -85.070953
8.720734 56.646095 -85.070953
8.720734 56.646091 -85.070953
8.720749 56.646088 -85.070938
8.720734 56.646095 -85.070938
42.945557 26.461529 -22.050179
44.081543 27.861557 -21.773041
40.612259 26.584791 -20.154411
37.362122 25.555244 -18.903534
