0.209949 57.269386 -59.322144
0.209948 57.269394 -59.322144
-84.223587 26.420961 -25.814926
-18.976463 55.846527 -51.318516
7.103851 36.238556 -59.261559
11.932175 35.120834 -58.735977
13.782303 33.504112 -58.499172
14.065887 30.630066 -59.160805
13.896149 28.484955 -59.588741
12.077728 24.042686 -60.773346
10.504578 22.544151 -61.710777
8.421616 20.344727 -62.674728
3.663239 15.265335 -63.959705
2.349564 13.251579 -64.204414
0.50322 9.749763 -64.078316
2.83284 7.470627 -63.099327
4.53183 5.810333 -62.260376
6.681183 4.163193 -61.401379
8.995163 2.070389 -60.32164
12.244446 -0.001717 -58.569023
15.536682 -3.212776 -56.18399
20.475357 -5.19252 -52.650627
24.744904 -6.984886 -48.629616
26.518234 -7.772743 -46.247307
27.0103 -6.948448 -45.93589
26.369827 -7.064957 -46.269661
25.641342 -7.125 -46.853317
25.814346 -8.160339 -45.999283
27.09243 -8.98735 -43.336761
28.585342 -8.330429 -41.436623
30.177933 -7.600372 -39.223866
31.747742 -9.049866 -33.898979
33.143822 -9.037476 -30.571365
34.26392 -8.62355 -28.782303
32.315887 -11.232895 -26.919456
31.286137 -12.380432 -26.366531
29.292374 -14.419449 -26.102951
29.156708 -13.620102 -26.594582
28.873688 -13.090729 -26.893898
29.148964 -12.330093 -26.774162
29.980545 -10.94754 -26.681107
29.819679 -10.358826 -26.049713
30.303162 -8.776031 -26.117111
30.309555 -7.372818 -26.378021
30.238289 -6.750122 -25.98085
30.587875 -5.437302 -25.654816
30.735764 -5.000763 -24.534554
31.13694 -4.129593 -23.664001
30.418312 -4.984802 -22.218849
30.479034 -4.857056 -21.101616
30.479073 -5.14595 -20.142723
30.817177 -4.713394 -19.894409
30.640266 -4.816391 -20.036346
30.022324 -5.776108 -20.968407
29.917107 -5.216713 -22.274086
29.845161 -4.633278 -23.190826
29.429573 -4.264694 -24.556358
28.160561 -5.54689 -24.102455
28.126999 -5.662254 -23.001297
28.506363 -5.489098 -21.303871
29.280045 -4.523117 -19.683533
29.656685 -3.606461 -18.571121
29.63588 -2.958099 -17.786598
24.551975 -0.878998 -14.853012
25.396931 -2.903419 -5.478836
25.72855 -3.098888 -2.333458
25.604734 -3.374027 -1.218964
26.013269 -2.960957 -0.852173
26.307026 -2.717113 0.123322
26.467058 -3.112759 0.825272
26.783592 -3.129436 1.830948
26.547167 -3.744339 3.613693
25.685734 -4.376694 6.430084
24.755985 -3.399315 10.326111
23.674957 -1.467784 13.919701
23.251358 1.798033 16.618835
22.058784 4.588103 18.709969
21.989983 7.486206 18.816414
22.394783 11.248337 18.619194
22.836327 12.714911 17.327217
23.342632 13.710194 15.383011
23.378708 14.93664 14.403694
22.352882 14.370463 14.226196
20.753643 13.837914 14.607803
20.647583 13.314039 14.068085
19.708885 12.832102 14.042252
19.512768 13.562498 13.773605
19.309673 13.320385 13.23056
18.873589 13.219437 12.904449
19.49766 13.612479 11.732178
18.678726 13.580924 11.537613
17.740717 14.108507 12.477325
16.702106 13.849723 13.481049
16.422585 13.721506 13.850327
16.95743 13.222157 13.480637
16.909023 13.934045 13.523239
17.556885 14.650465 13.193802
18.392611 15.049941 12.820389
17.900835 16.995163 14.271042
18.355602 17.399492 14.922775
17.550854 21.707312 16.819794
16.798561 25.244034 17.081421
16.097198 31.182114 16.668884
17.235214 28.027086 17.206116
16.472733 34.604641 15.357437
29.861961 22.001583 20.316895
32.832748 16.92128 18.476563
