-13.022202 -74.831589 -24.646912
15.956182 -50.623455 -32.951523
12.809097 -55.75922 -29.910294
10.650888 -58.602802 -30.82251
10.712639 -59.760624 -31.296112
10.458496 -59.698868 -32.981033
10.119162 -59.488632 -33.579544
9.121723 -58.643276 -33.83284
8.396242 -58.214565 -33.717834
7.667082 -57.90506 -33.620651
6.286478 -57.089905 -33.962006
5.705151 -56.710495 -34.283249
4.857658 -55.978157 -35.476639
4.59211 -55.566036 -36.308136
4.437315 -54.770107 -38.290474
4.775183 -54.186626 -39.455421
6.046726 -53.008675 -41.571198
6.667587 -52.773479 -41.921959
7.26726 -51.905224 -43.515831
8.442274 -51.294479 -44.127563
8.716925 -51.262974 -43.978653
8.00215 -51.856533 -42.871666
7.120882 -52.058697 -42.644516
4.211246 -52.860661 -41.359329
3.659103 -53.957844 -40.160141
-2.058195 -56.112423 -35.756493
-4.16493 -56.90778 -32.590103
-5.507677 -57.411278 -29.220535
-6.099734 -57.61731 -27.062698
-7.109961 -57.740108 -23.286026
-7.625786 -57.690292 -21.712036
-8.174824 -57.735874 -20.877289
-9.584405 -57.515846 -17.833267
-10.547772 -57.313126 -16.831177
-11.994271 -57.138264 -15.519958
-13.123459 -56.871437 -14.608231
-15.894477 -55.98407 -12.795547
-16.382813 -56.115166 -12.40451
-17.497665 -55.784714 -11.778
-19.602386 -55.246788 -10.633743
-21.655453 -53.959641 -10.205856
-23.443439 -52.880676 -9.279831
-25.208696 -52.378563 -8.337708
-25.795694 -52.403831 -7.967621
-28.129229 -49.857895 -6.504486
-29.107742 -49.014217 -5.861237
-31.125971 -47.242535 -4.633835
-31.861143 -46.341393 -4.074356
-32.778866 -44.594383 -3.817459
-33.639458 -43.731159 -3.315826
-34.156925 -43.23122 -3.110214
-34.7258 -42.597744 -3.326492
-35.158081 -42.387894 -3.396576
-36.840683 -42.846882 -3.856323
-37.546913 -42.291241 -3.481262
-38.86665 -41.435642 -3.264175
-39.552231 -40.623516 -3.131409
-41.039764 -38.994251 -2.494873
-41.958961 -36.659046 -3.284531
