-16.884266 -54.725647 -59.321968
-16.884272 -54.725632 -59.321945
48.545528 -26.689117 -26.913536
22.601021 -50.740604 -34.162395
-0.926208 -63.990799 -26.199446
-5.225159 -65.462898 -28.798365
-5.401947 -66.243813 -29.993849
-5.151764 -66.090721 -32.500977
-5.252029 -65.758148 -34.187805
-6.422043 -65.20813 -35.295124
-7.301514 -64.662231 -35.594353
-7.993454 -64.159653 -35.66906
-9.366623 -63.449215 -36.00473
-10.010391 -63.053802 -35.746731
-10.256973 -62.487518 -36.298367
-8.644943 -62.321621 -35.626503
-7.101013 -61.773502 -36.994514
-5.097137 -61.773666 -36.744347
-1.973511 -61.716995 -36.750511
0.197113 -62.288033 -34.986282
3.12207 -62.9827 -32.87442
8.079086 -62.87999 -28.701012
12.131058 -62.453674 -22.954132
14.319473 -61.496796 -19.606247
15.442383 -60.454185 -20.175003
13.274048 -60.719498 -22.180222
13.273079 -59.86013 -22.624466
8.288422 -61.163521 -21.886276
5.433533 -61.121666 -19.501755
3.459671 -60.569237 -17.033958
2.692047 -59.780785 -15.78595
1.296844 -58.93528 -13.954269
1.299713 -57.998016 -12.484627
1.372543 -57.487 -11.365387
0.429337 -56.589706 -9.619469
-0.172436 -56.081902 -9.253151
-1.258667 -55.922844 -9.641167
-0.956615 -55.476387 -11.569427
-1.924633 -54.990456 -12.135368
-0.775112 -53.987999 -11.753311
-0.046509 -53.185715 -11.634903
0.455372 -52.566574 -11.708595
0.289932 -52.085297 -12.474228
0.069668 -51.58075 -13.111145
0.438404 -51.030823 -13.627251
2.256012 -49.888229 -13.966385
0.812134 -49.747421 -13.319923
0.535744 -49.11834 -12.651367
-0.385056 -48.747292 -11.790138
-0.772446 -48.189262 -10.818718
-1.92643 -48.013611 -9.860847
-2.52401 -47.770119 -9.037704
-2.550552 -47.57399 -8.876877
-2.597183 -47.497292 -9.745644
-1.750549 -47.183662 -11.105133
-0.003448 -47.065529 -13.327858
0.737114 -46.971428 -15.268791
0.623192 -47.371002 -16.78463
0.441475 -47.471519 -17.34565
-0.100082 -47.918678 -17.490646
-1.629524 -48.224846 -17.826164
-2.934402 -48.116707 -19.417183
-3.189507 -46.989616 -21.610695
-9.950623 -33.394211 -27.85836
-9.462723 -35.08963 -22.40052
-8.496445 -36.422733 -21.545273
-6.538826 -37.083599 -21.183136
-3.295242 -37.489353 -20.556717
-1.328487 -38.113815 -18.249008
-0.282246 -38.413578 -15.708473
0.349297 -39.059406 -13.495132
-0.086124 -39.922028 -10.262985
-2.509827 -40.527725 -5.288818
-4.802223 -39.766197 0.011505
-8.020683 -37.039696 6.219933
