# Participant 11 (/Game/Spooky/Maps/UserStudy/PerceptionNeuronOnly)2 May 2018 12:49:23 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 129.642975 true -2.588799 11.999962 80.41185 -2.588799 11.999962 80.41185 6.0 1.905487
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 132.122528 true -6.725914 -21.000027 76.941231 -6.725914 -21.000027 76.941231 6.0 1.469788
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 134.40683 true -10.862946 -30.000013 73.470619 -10.862946 -30.000013 73.470619 6.0 1.283646
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 136.846161 true 5.45529 -18.000061 87.160263 5.45529 -18.000061 87.160263 6.0 1.428085
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 139.51413 true -14.999741 39.0 70.000008 -14.999741 39.0 70.000008 6.0 1.661407
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 142.26738 true 1.318268 -21.000051 83.689651 1.318268 -21.000051 83.689651 6.0 1.740524
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 144.541824 true -2.588875 -12.000038 80.41185 -2.588875 -12.000038 80.41185 6.0 1.264313
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
PN 147.368973 true -6.725708 44.999969 76.941238 -6.725708 44.999969 76.941238 6.0 1.821732
# Participant 11 (/Game/Spooky/Maps/UserStudy/FusedTracking)2 May 2018 12:50:58 pm
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 154.771545 false 5.455379 11.999939 87.160271 -14.999813 15.0 70.000008 6.0 0.842224
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 158.02269 false -2.58886 -6.000038 80.41185 -6.725857 -3.000023 76.941238 6.0 2.236404
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 164.084656 true -10.86274 35.999985 73.470627 -10.86274 35.999985 73.470627 6.0 5.043961
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 171.452682 true -10.862888 -12.000015 73.470619 -10.862888 -12.000015 73.470619 6.0 6.35321
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 175.110809 true -2.588968 -42.000038 80.41185 -2.588968 -42.000038 80.41185 6.0 2.64006
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 181.133286 true 5.45546 35.999939 87.160271 5.45546 35.999939 87.160271 6.0 5.021851
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 189.785049 true -2.588913 -24.000038 80.41185 -2.588913 -24.000038 80.41185 6.0 7.640976
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 192.924423 true -14.999725 45.0 70.000008 -14.999725 45.0 70.000008 6.0 2.135727
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 196.438629 true 5.455196 -48.000061 87.160263 5.455196 -48.000061 87.160263 6.0 2.513687
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 200.134201 true 5.455437 29.999939 87.160271 5.455437 29.999939 87.160271 6.0 2.681213
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 203.374512 true 1.318367 8.999954 83.689651 1.318367 8.999954 83.689651 6.0 2.229919
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 206.633621 true 1.318436 32.999947 83.689659 1.318436 32.999947 83.689659 6.0 2.251602
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
FT 209.490463 false -6.725967 -39.000027 76.941231 -6.725761 26.999977 76.941238 6.0 1.848572
# Time CorrectCorrectPosX CorrectPosY CorrectPosZ TouchPosX TouchPosY TouchPosZ ButtonSize ResponseTime 
